race,total_cases,total cases/group population,deaths,total deaths/group population,date,doses/group population
American Indian or Alaska Native,3828,0.000193267,70,3.53E-06,12/16/20,0.000308765
American Indian or Alaska Native,3908,0.000197306,72,3.64E-06,12/17/20,0.000647901
American Indian or Alaska Native,4042,0.000204072,74,3.74E-06,12/18/20,0.001275555
American Indian or Alaska Native,4157,0.000209878,74,3.74E-06,12/19/20,0.001574197
American Indian or Alaska Native,4253,0.000214725,74,3.74E-06,12/20/20,0.00178679
American Indian or Alaska Native,4352,0.000219723,74,3.74E-06,12/21/20,0.002662469
American Indian or Alaska Native,4423,0.000223308,75,3.79E-06,12/22/20,0.003391358
American Indian or Alaska Native,4423,0.000223308,75,3.79E-06,12/23/20,0.00442395
American Indian or Alaska Native,4655,0.000235021,78,3.94E-06,12/24/20,0.00480358
American Indian or Alaska Native,4739,0.000239262,79,3.99E-06,12/25/20,0.004818765
American Indian or Alaska Native,4848,0.000244765,80,4.04E-06,12/26/20,0.004985802
American Indian or Alaska Native,4950,0.000249915,82,4.14E-06,12/27/20,0.005183209
American Indian or Alaska Native,5023,0.0002536,82,4.14E-06,12/28/20,0.006069012
American Indian or Alaska Native,5090,0.000256983,81,4.09E-06,12/29/20,0.00700037
American Indian or Alaska Native,5090,0.000256983,81,4.09E-06,12/30/20,0.008534073
American Indian or Alaska Native,5242,0.000264657,82,4.14E-06,12/31/20,0.009273085
American Indian or Alaska Native,5358,0.000270514,85,4.29E-06,1/1/21,0.009323703
American Indian or Alaska Native,5444,0.000274856,85,4.29E-06,1/2/21,0.00963753
American Indian or Alaska Native,5498,0.000277582,85,4.29E-06,1/3/21,0.009713456
American Indian or Alaska Native,5583,0.000281874,86,4.34E-06,1/4/21,0.010720739
American Indian or Alaska Native,5646,0.000285054,87,4.39E-06,1/5/21,0.012001357
American Indian or Alaska Native,5750,0.000290305,90,4.54E-06,1/6/21,0.013580616
American Indian or Alaska Native,5926,0.000299191,91,4.59E-06,1/7/21,0.015873578
American Indian or Alaska Native,6103,0.000308127,95,4.80E-06,1/8/21,0.018029874
American Indian or Alaska Native,6261,0.000316104,96,4.85E-06,1/9/21,0.018530985
American Indian or Alaska Native,6354,0.0003208,97,4.90E-06,1/10/21,0.018789133
American Indian or Alaska Native,6420,0.000324132,97,4.90E-06,1/11/21,0.021021355
American Indian or Alaska Native,6509,0.000328625,99,5.00E-06,1/12/21,0.023749627
American Indian or Alaska Native,6595,0.000332967,99,5.00E-06,1/13/21,0.026462713
American Indian or Alaska Native,6699,0.000338218,102,5.15E-06,1/14/21,0.029788268
American Indian or Alaska Native,6840,0.000345337,101,5.10E-06,1/15/21,0.03254691
American Indian or Alaska Native,6957,0.000351244,101,5.10E-06,1/16/21,0.033635181
American Indian or Alaska Native,7041,0.000355485,102,5.15E-06,1/17/21,0.034050243
American Indian or Alaska Native,7106,0.000358767,102,5.15E-06,1/18/21,0.035224564
American Indian or Alaska Native,7155,0.00036124,102,5.15E-06,1/19/21,0.038808267
American Indian or Alaska Native,7242,0.000365633,107,5.40E-06,1/20/21,0.04242234
American Indian or Alaska Native,7336,0.000370379,110,5.55E-06,1/21/21,0.045919994
American Indian or Alaska Native,7387,0.000372954,110,5.55E-06,1/22/21,0.049002587
American Indian or Alaska Native,7480,0.000377649,112,5.65E-06,1/23/21,0.051017154
American Indian or Alaska Native,7573,0.000382344,112,5.65E-06,1/24/21,0.051700487
American Indian or Alaska Native,7614,0.000384414,117,5.91E-06,1/25/21,0.054018759
American Indian or Alaska Native,7664,0.000386939,117,5.91E-06,1/26/21,0.057911227
American Indian or Alaska Native,7719,0.000389716,120,6.06E-06,1/27/21,0.061130486
American Indian or Alaska Native,7770,0.000392291,121,6.11E-06,1/28/21,0.065281103
American Indian or Alaska Native,7837,0.000395673,123,6.21E-06,1/29/21,0.068439621
American Indian or Alaska Native,7909,0.000399308,126,6.36E-06,1/30/21,0.069877152
American Indian or Alaska Native,7955,0.000401631,128,6.46E-06,1/31/21,0.070600979
American Indian or Alaska Native,7990,0.000403398,130,6.56E-06,2/1/21,0.073339374
American Indian or Alaska Native,8029,0.000405367,135,6.82E-06,2/2/21,0.077930361
American Indian or Alaska Native,8079,0.000407891,138,6.97E-06,2/3/21,0.082035422
American Indian or Alaska Native,8140,0.000410971,141,7.12E-06,2/4/21,0.086839002
American Indian or Alaska Native,8183,0.000413142,145,7.32E-06,2/5/21,0.091860236
American Indian or Alaska Native,8219,0.00041496,145,7.32E-06,2/6/21,0.09459863
American Indian or Alaska Native,8252,0.000416626,145,7.32E-06,2/7/21,0.09530221
American Indian or Alaska Native,8284,0.000418241,146,7.37E-06,2/8/21,0.098890975
American Indian or Alaska Native,8320,0.000420059,150,7.57E-06,2/9/21,0.10400332
American Indian or Alaska Native,8351,0.000421624,153,7.72E-06,2/10/21,0.108827147
American Indian or Alaska Native,8392,0.000423694,154,7.78E-06,2/11/21,0.115528875
American Indian or Alaska Native,8456,0.000426925,158,7.98E-06,2/12/21,0.121380232
American Indian or Alaska Native,8506,0.00042945,158,7.98E-06,2/13/21,0.123799738
American Indian or Alaska Native,8537,0.000431015,160,8.08E-06,2/14/21,0.125090478
American Indian or Alaska Native,8549,0.000431621,160,8.08E-06,2/15/21,0.126786157
American Indian or Alaska Native,8561,0.000432226,162,8.18E-06,2/16/21,0.132323687
American Indian or Alaska Native,8574,0.000432883,163,8.23E-06,2/17/21,0.137015909
American Indian or Alaska Native,8612,0.000434801,163,8.23E-06,2/18/21,0.142669859
American Indian or Alaska Native,8653,0.000436871,165,8.33E-06,2/19/21,0.146759735
American Indian or Alaska Native,8681,0.000438285,166,8.38E-06,2/20/21,0.150090352
American Indian or Alaska Native,8701,0.000439295,165,8.33E-06,2/21/21,0.150971092
American Indian or Alaska Native,8714,0.000439951,165,8.33E-06,2/22/21,0.153820845
American Indian or Alaska Native,8740,0.000441264,165,8.33E-06,2/23/21,0.159181215
American Indian or Alaska Native,8770,0.000442778,167,8.43E-06,2/24/21,0.164121461
American Indian or Alaska Native,8813,0.000444949,171,8.63E-06,2/25/21,0.170747263
American Indian or Alaska Native,8835,0.00044606,172,8.68E-06,2/26/21,0.177150348
American Indian or Alaska Native,8861,0.000447373,173,8.73E-06,2/27/21,0.18061257
American Indian or Alaska Native,8882,0.000448433,174,8.78E-06,2/28/21,0.182536027
American Indian or Alaska Native,8894,0.000449039,174,8.78E-06,3/1/21,0.186134915
American Indian or Alaska Native,8915,0.000450099,173,8.73E-06,3/2/21,0.190867631
American Indian or Alaska Native,8929,0.000450806,176,8.89E-06,3/3/21,0.196643062
American Indian or Alaska Native,8972,0.000452977,180,9.09E-06,3/4/21,0.203385284
American Indian or Alaska Native,9004,0.000454593,183,9.24E-06,3/5/21,0.2087659
American Indian or Alaska Native,9025,0.000455653,184,9.29E-06,3/6/21,0.21330627
American Indian or Alaska Native,9045,0.000456663,184,9.29E-06,3/7/21,0.215098122
American Indian or Alaska Native,9053,0.000457066,185,9.34E-06,3/8/21,0.219071578
American Indian or Alaska Native,9163,0.00046262,187,9.44E-06,3/9/21,0.224659725
American Indian or Alaska Native,9183,0.00046363,188,9.49E-06,3/10/21,0.229756885
American Indian or Alaska Native,9208,0.000464892,191,9.64E-06,3/11/21,0.237562069
American Indian or Alaska Native,9237,0.000466356,193,9.74E-06,3/12/21,0.245250834
American Indian or Alaska Native,9255,0.000467265,192,9.69E-06,3/13/21,0.249649475
American Indian or Alaska Native,9262,0.000467618,192,9.69E-06,3/14/21,0.251937376
American Indian or Alaska Native,9267,0.000467871,192,9.69E-06,3/15/21,0.256174042
American Indian or Alaska Native,9289,0.000468982,193,9.74E-06,3/16/21,0.262997251
American Indian or Alaska Native,9312,0.000470143,198,1.00E-05,3/17/21,0.269774905
American Indian or Alaska Native,9328,0.000470951,199,1.00E-05,3/18/21,0.27699799
American Indian or Alaska Native,9348,0.00047196,198,1.00E-05,3/19/21,0.283552928
American Indian or Alaska Native,9387,0.000473929,200,1.01E-05,3/20/21,0.287809841
American Indian or Alaska Native,9405,0.000474838,201,1.01E-05,3/21/21,0.290188853
American Indian or Alaska Native,9414,0.000475293,200,1.01E-05,3/22/21,0.294314161
American Indian or Alaska Native,9416,0.000475393,200,1.01E-05,3/23/21,0.300570457
American Indian or Alaska Native,9429,0.00047605,202,1.02E-05,3/24/21,0.307429098
American Indian or Alaska Native,9452,0.000477211,201,1.01E-05,3/25/21,0.31522922
American Indian or Alaska Native,9473,0.000478271,202,1.02E-05,3/26/21,0.322680084
American Indian or Alaska Native,9501,0.000479685,205,1.04E-05,3/27/21,0.327154651
American Indian or Alaska Native,9513,0.000480291,205,1.04E-05,3/28/21,0.32932107
American Indian or Alaska Native,9518,0.000480543,204,1.03E-05,3/29/21,0.333972798
American Indian or Alaska Native,9529,0.000481099,207,1.05E-05,3/30/21,0.340527736
American Indian or Alaska Native,9539,0.000481603,205,1.04E-05,3/31/21,0.346738476
American Indian or Alaska Native,9556,0.000482462,205,1.04E-05,4/1/21,0.354913166
American Indian or Alaska Native,9583,0.000483825,205,1.04E-05,4/2/21,0.361761684
American Indian or Alaska Native,9592,0.000484279,204,1.03E-05,4/3/21,0.36629193
American Indian or Alaska Native,9597,0.000484532,202,1.02E-05,4/4/21,0.368033164
American Indian or Alaska Native,9606,0.000484986,206,1.04E-05,4/5/21,0.37361625
American Indian or Alaska Native,9620,0.000485693,206,1.04E-05,4/6/21,0.381932669
American Indian or Alaska Native,9627,0.000486046,206,1.04E-05,4/7/21,0.389575878
American Indian or Alaska Native,9635,0.00048645,205,1.04E-05,4/8/21,0.399086864
American Indian or Alaska Native,9678,0.000488621,211,1.07E-05,4/9/21,0.407550073
American Indian or Alaska Native,9694,0.000489429,211,1.07E-05,4/10/21,0.413016739
American Indian or Alaska Native,9705,0.000489984,213,1.08E-05,4/11/21,0.415340072
American Indian or Alaska Native,9709,0.000490186,214,1.08E-05,4/12/21,0.420133528
American Indian or Alaska Native,9720,0.000490742,214,1.08E-05,4/13/21,0.426870688
American Indian or Alaska Native,9730,0.000491247,215,1.09E-05,4/14/21,0.432858712
American Indian or Alaska Native,9745,0.000492004,215,1.09E-05,4/15/21,0.439742662
American Indian or Alaska Native,9759,0.000492711,216,1.09E-05,4/16/21,0.445872414
American Indian or Alaska Native,9773,0.000493418,217,1.10E-05,4/17/21,0.449871179
American Indian or Alaska Native,9779,0.000493721,217,1.10E-05,4/18/21,0.451521302
American Indian or Alaska Native,9786,0.000494074,217,1.10E-05,4/19/21,0.456122413
American Indian or Alaska Native,9796,0.000494579,217,1.10E-05,4/20/21,0.462510313
American Indian or Alaska Native,9816,0.000495589,215,1.09E-05,4/21/21,0.468341424
American Indian or Alaska Native,9818,0.00049569,215,1.09E-05,4/22/21,0.474263645
American Indian or Alaska Native,9827,0.000496144,215,1.09E-05,4/23/21,0.480332657
American Indian or Alaska Native,9841,0.000496851,218,1.10E-05,4/24/21,0.48444278
American Indian or Alaska Native,9851,0.000497356,218,1.10E-05,4/25/21,0.486189076
American Indian or Alaska Native,9857,0.000497659,218,1.10E-05,4/26/21,0.489944878
American Indian or Alaska Native,9863,0.000497962,218,1.10E-05,4/27/21,0.495310309
Asian,74956,0.000122869,2495,4.09E-06,12/16/20,0.000376836
Asian,76965,0.000126162,2523,4.14E-06,12/17/20,0.001447029
Asian,79185,0.000129801,2545,4.17E-06,12/18/20,0.003105401
Asian,81287,0.000133247,2580,4.23E-06,12/19/20,0.004056282
Asian,83319,0.000136578,2597,4.26E-06,12/20/20,0.004814226
Asian,85081,0.000139466,2601,4.26E-06,12/21/20,0.006558714
Asian,87036,0.000142671,2624,4.30E-06,12/22/20,0.008399669
Asian,87036,0.000142671,2624,4.30E-06,12/23/20,0.010197239
Asian,90995,0.00014916,2690,4.41E-06,12/24/20,0.011114923
Asian,92612,0.000151811,2711,4.44E-06,12/25/20,0.011203832
Asian,95039,0.000155789,2745,4.50E-06,12/26/20,0.011775084
Asian,96779,0.000158642,2758,4.52E-06,12/27/20,0.012114778
Asian,98692,0.000161777,2770,4.54E-06,12/28/20,0.013570681
Asian,100569,0.000164854,2818,4.62E-06,12/29/20,0.01518994
Asian,100569,0.000164854,2818,4.62E-06,12/30/20,0.017099591
Asian,104690,0.000171609,2949,4.83E-06,12/31/20,0.018148091
Asian,107465,0.000176158,3003,4.92E-06,1/1/21,0.018271183
Asian,109724,0.000179861,3031,4.97E-06,1/2/21,0.01888352
Asian,111456,0.0001827,3043,4.99E-06,1/3/21,0.019097658
Asian,113487,0.00018603,3056,5.01E-06,1/4/21,0.02047517
Asian,114864,0.000188287,3109,5.10E-06,1/5/21,0.022175121
Asian,117227,0.00019216,3171,5.20E-06,1/6/21,0.02461198
Asian,120172,0.000196988,3227,5.29E-06,1/7/21,0.027869232
Asian,123544,0.000202515,3286,5.39E-06,1/8/21,0.031591079
Asian,126414,0.00020722,3349,5.49E-06,1/9/21,0.033360218
Asian,128784,0.000211105,3404,5.58E-06,1/10/21,0.034440929
Asian,130966,0.000214682,3440,5.64E-06,1/11/21,0.037891283
Asian,133241,0.000218411,3535,5.79E-06,1/12/21,0.041645834
Asian,135579,0.000222243,3605,5.91E-06,1/13/21,0.045545992
Asian,138242,0.000226608,3643,5.97E-06,1/14/21,0.049279835
Asian,141013,0.000231151,3718,6.09E-06,1/15/21,0.053591012
Asian,143690,0.000235539,3790,6.21E-06,1/16/21,0.056054823
Asian,145554,0.000238594,3816,6.26E-06,1/17/21,0.057575476
Asian,147086,0.000241106,3827,6.27E-06,1/18/21,0.059996559
Asian,148487,0.000243402,3866,6.34E-06,1/19/21,0.063976915
Asian,149951,0.000245802,3932,6.45E-06,1/20/21,0.068280038
Asian,151576,0.000248466,4005,6.57E-06,1/21/21,0.072936332
Asian,152907,0.000250648,4054,6.65E-06,1/22/21,0.077577178
Asian,154423,0.000253133,4126,6.76E-06,1/23/21,0.080840676
Asian,156230,0.000256095,4155,6.81E-06,1/24/21,0.08270694
Asian,157362,0.00025795,4185,6.86E-06,1/25/21,0.086731833
Asian,158576,0.00025994,4256,6.98E-06,1/26/21,0.091353122
Asian,159865,0.000262053,4341,7.12E-06,1/27/21,0.095924123
Asian,161539,0.000264797,4399,7.21E-06,1/28/21,0.100822985
Asian,163086,0.000267333,4462,7.31E-06,1/29/21,0.105849705
Asian,164484,0.000269625,4532,7.43E-06,1/30/21,0.109117476
Asian,165646,0.000271529,4574,7.50E-06,1/31/21,0.110896968
Asian,166565,0.000273036,4595,7.53E-06,2/1/21,0.114975107
Asian,167317,0.000274269,4643,7.61E-06,2/2/21,0.119709299
Asian,168276,0.000275841,4703,7.71E-06,2/3/21,0.125140628
Asian,169451,0.000277767,4785,7.84E-06,2/4/21,0.131087991
Asian,170401,0.000279324,4850,7.95E-06,2/5/21,0.137735613
Asian,171443,0.000281032,4894,8.02E-06,2/6/21,0.142110061
Asian,172315,0.000282461,4923,8.07E-06,2/7/21,0.144243216
Asian,172934,0.000283476,4938,8.09E-06,2/8/21,0.149404204
Asian,173673,0.000284687,5009,8.21E-06,2/9/21,0.155367671
Asian,174482,0.000286014,5054,8.28E-06,2/10/21,0.162535107
Asian,175198,0.000287187,5110,8.38E-06,2/11/21,0.169044682
Asian,175922,0.000288374,5175,8.48E-06,2/12/21,0.175540124
Asian,176589,0.000289467,5241,8.59E-06,2/13/21,0.179968969
Asian,177100,0.000290305,5271,8.64E-06,2/14/21,0.182784307
Asian,177576,0.000291085,5279,8.65E-06,2/15/21,0.186379282
Asian,177919,0.000291648,5309,8.70E-06,2/16/21,0.192784664
Asian,178375,0.000292395,5371,8.80E-06,2/17/21,0.199198428
Asian,179040,0.000293485,5413,8.87E-06,2/18/21,0.20590357
Asian,179671,0.000294519,5464,8.96E-06,2/19/21,0.212396054
Asian,180258,0.000295482,5504,9.02E-06,2/20/21,0.21635784
Asian,180788,0.00029635,5536,9.07E-06,2/21/21,0.218318272
Asian,181145,0.000296936,5548,9.09E-06,2/22/21,0.222271348
Asian,181664,0.000297786,5590,9.16E-06,2/23/21,0.227951162
Asian,182235,0.000298722,5752,9.43E-06,2/24/21,0.23506305
Asian,182779,0.000299614,5792,9.49E-06,2/25/21,0.242902642
Asian,183305,0.000300476,5848,9.59E-06,2/26/21,0.252086386
Asian,183711,0.000301142,5875,9.63E-06,2/27/21,0.259297536
Asian,184102,0.000301783,5903,9.68E-06,2/28/21,0.26332736
Asian,184371,0.000302224,5910,9.69E-06,3/1/21,0.269545064
Asian,184765,0.00030287,5958,9.77E-06,3/2/21,0.276865994
Asian,185183,0.000303555,5997,9.83E-06,3/3/21,0.285380867
Asian,185631,0.000304289,6041,9.90E-06,3/4/21,0.294328123
Asian,186096,0.000305051,6073,9.95E-06,3/5/21,0.30294308
Asian,186562,0.000305815,6105,1.00E-05,3/6/21,0.309992354
Asian,186929,0.000306417,6132,1.01E-05,3/7/21,0.313991281
Asian,187197,0.000306856,6143,1.01E-05,3/8/21,0.320017527
Asian,187815,0.000307869,6209,1.02E-05,3/9/21,0.326916099
Asian,188068,0.000308284,6246,1.02E-05,3/10/21,0.334805159
Asian,188440,0.000308894,6279,1.03E-05,3/11/21,0.344325475
Asian,188777,0.000309446,6318,1.04E-05,3/12/21,0.354217367
Asian,189059,0.000309908,6344,1.04E-05,3/13/21,0.361951123
Asian,189333,0.000310358,6359,1.04E-05,3/14/21,0.367043087
Asian,189477,0.000310594,6367,1.04E-05,3/15/21,0.374625978
Asian,189728,0.000311005,6399,1.05E-05,3/16/21,0.384245885
Asian,190042,0.00031152,6436,1.06E-05,3/17/21,0.393935144
Asian,190397,0.000312102,6457,1.06E-05,3/18/21,0.403566719
Asian,190696,0.000312592,6470,1.06E-05,3/19/21,0.413805701
Asian,190992,0.000313077,6473,1.06E-05,3/20/21,0.421672574
Asian,191195,0.00031341,6517,1.07E-05,3/21/21,0.425955483
Asian,191376,0.000313707,6523,1.07E-05,3/22/21,0.433134258
Asian,191576,0.000314034,6552,1.07E-05,3/23/21,0.442595904
Asian,191854,0.00031449,6591,1.08E-05,3/24/21,0.452694702
Asian,192121,0.000314928,6619,1.09E-05,3/25/21,0.463890975
Asian,192468,0.000315497,6648,1.09E-05,3/26/21,0.475199821
Asian,192786,0.000316018,6675,1.09E-05,3/27/21,0.484398027
Asian,193036,0.000316428,6678,1.09E-05,3/28/21,0.490492311
Asian,193189,0.000316678,6678,1.09E-05,3/29/21,0.499356903
Asian,193383,0.000316996,6692,1.10E-05,3/30/21,0.51026229
Asian,193642,0.000317421,6714,1.10E-05,3/31/21,0.521363737
Asian,193920,0.000317877,6749,1.11E-05,4/1/21,0.534748055
Asian,194236,0.000318395,6772,1.11E-05,4/2/21,0.547985123
Asian,194510,0.000318844,6812,1.12E-05,4/3/21,0.558024101
Asian,194775,0.000319278,6844,1.12E-05,4/4/21,0.563374246
Asian,194980,0.000319614,6860,1.12E-05,4/5/21,0.573676664
Asian,195220,0.000320008,6880,1.13E-05,4/6/21,0.58673427
Asian,195480,0.000320434,6894,1.13E-05,4/7/21,0.599939127
Asian,195797,0.000320953,6923,1.13E-05,4/8/21,0.613705868
Asian,196335,0.000321835,6980,1.14E-05,4/9/21,0.627874589
Asian,196825,0.000322639,7008,1.15E-05,4/10/21,0.638709803
Asian,197098,0.000323086,7029,1.15E-05,4/11/21,0.645335896
Asian,197312,0.000323437,7048,1.16E-05,4/12/21,0.655666416
Asian,197514,0.000323768,7061,1.16E-05,4/13/21,0.668725995
Asian,197722,0.000324109,7092,1.16E-05,4/14/21,0.682161095
Asian,197966,0.000324509,7108,1.17E-05,4/15/21,0.697531647
Asian,198214,0.000324915,7135,1.17E-05,4/16/21,0.71233144
Asian,198481,0.000325353,7145,1.17E-05,4/17/21,0.723140359
Asian,198685,0.000325688,7148,1.17E-05,4/18/21,0.728761503
Asian,198848,0.000325955,7153,1.17E-05,4/19/21,0.738646328
Asian,199042,0.000326273,7164,1.17E-05,4/20/21,0.751035722
Asian,199276,0.000326656,7187,1.18E-05,4/21/21,0.763626269
Asian,199424,0.000326899,7199,1.18E-05,4/22/21,0.776822744
Asian,199608,0.000327201,7206,1.18E-05,4/23/21,0.789853892
Asian,199793,0.000327504,7214,1.18E-05,4/24/21,0.799965673
Asian,199995,0.000327835,7216,1.18E-05,4/25/21,0.805353123
Asian,200145,0.000328081,7217,1.18E-05,4/26/21,0.813055162
Asian,200311,0.000328353,7227,1.18E-05,4/27/21,0.822399468
Black,50060,0.000210618,1534,6.45E-06,12/16/20,0.000145946
Black,51142,0.000215171,1551,6.53E-06,12/17/20,0.000499424
Black,52329,0.000220165,1563,6.58E-06,12/18/20,0.001049042
Black,53554,0.000225319,1577,6.63E-06,12/19/20,0.001351902
Black,54750,0.000230351,1584,6.66E-06,12/20/20,0.001585585
Black,55921,0.000235278,1593,6.70E-06,12/21/20,0.002227581
Black,56998,0.000239809,1604,6.75E-06,12/22/20,0.002906274
Black,56998,0.000239809,1604,6.75E-06,12/23/20,0.003608166
Black,59207,0.000249103,1637,6.89E-06,12/24/20,0.004047271
Black,59947,0.000252216,1645,6.92E-06,12/25/20,0.004090295
Black,61566,0.000259028,1658,6.98E-06,12/26/20,0.004310902
Black,62591,0.00026334,1662,6.99E-06,12/27/20,0.004453052
Black,63619,0.000267665,1668,7.02E-06,12/28/20,0.005252805
Black,64518,0.000271448,1697,7.14E-06,12/29/20,0.006166024
Black,64518,0.000271448,1697,7.14E-06,12/30/20,0.007350046
Black,66557,0.000280027,1759,7.40E-06,12/31/20,0.008035066
Black,67996,0.000286081,1781,7.49E-06,1/1/21,0.008109727
Black,69353,0.00029179,1801,7.58E-06,1/2/21,0.008377576
Black,70441,0.000296368,1804,7.59E-06,1/3/21,0.008484716
Black,71566,0.000301101,1816,7.64E-06,1/4/21,0.009310199
Black,72361,0.000304446,1833,7.71E-06,1/5/21,0.010366412
Black,73573,0.000309545,1853,7.80E-06,1/6/21,0.011647451
Black,75064,0.000315818,1872,7.88E-06,1/7/21,0.013139816
Black,76770,0.000322996,1911,8.04E-06,1/8/21,0.014828323
Black,78392,0.00032982,1934,8.14E-06,1/9/21,0.015371615
Black,79786,0.000335685,1955,8.23E-06,1/10/21,0.01565001
Black,81036,0.000340944,1968,8.28E-06,1/11/21,0.017135204
Black,82125,0.000345526,2016,8.48E-06,1/12/21,0.018651191
Black,83262,0.00035031,2050,8.63E-06,1/13/21,0.020362054
Black,84645,0.000356129,2075,8.73E-06,1/14/21,0.022166137
Black,86085,0.000362187,2110,8.88E-06,1/15/21,0.024189983
Black,87689,0.000368936,2147,9.03E-06,1/16/21,0.025141165
Black,88845,0.000373799,2160,9.09E-06,1/17/21,0.025620764
Black,89707,0.000377426,2173,9.14E-06,1/18/21,0.026583757
Black,90545,0.000380952,2195,9.24E-06,1/19/21,0.028694496
Black,91295,0.000384107,2229,9.38E-06,1/20/21,0.030875678
Black,92173,0.000387801,2272,9.56E-06,1/21/21,0.033069936
Black,92937,0.000391016,2296,9.66E-06,1/22/21,0.035361631
Black,93817,0.000394718,2333,9.82E-06,1/23/21,0.036527094
Black,94769,0.000398723,2345,9.87E-06,1/24/21,0.037112988
Black,95491,0.000401761,2349,9.88E-06,1/25/21,0.039149911
Black,96053,0.000404126,2391,1.01E-05,1/26/21,0.041684569
Black,96722,0.00040694,2423,1.02E-05,1/27/21,0.044413683
