race,total_cases,total cases/group population,deaths,total deaths/group population,date,doses/group population,total_doses,cumulative_total_doses,pfizer doses,moderna doses,jj doses,total_partially_vaccinated,cumulative_fully_vaccinated,cumulative_at_least_one_dose
Asian,126414,0.00020722,3349,5.49E-06,1/9/21,0.033360218,10765,202994,139459,63535,0,151663,25609,177272
Asian,128784,0.000211105,3404,5.58E-06,1/10/21,0.034440929,6576,209570,143043,66527,0,152648,28404,181052
Asian,130966,0.000214682,3440,5.64E-06,1/11/21,0.037891283,20995,230565,156108,74457,0,154509,37974,192483
Asian,133241,0.000218411,3535,5.79E-06,1/12/21,0.041645834,22846,253411,168725,84686,0,159165,47072,206237
Asian,135579,0.000222243,3605,5.91E-06,1/13/21,0.045545992,23732,277143,179860,97283,0,168091,54474,222565
Asian,138242,0.000226608,3643,5.97E-06,1/14/21,0.049279835,22720,299863,188114,111749,0,181979,58890,240869
Asian,141013,0.000231151,3718,6.09E-06,1/15/21,0.053591012,26233,326096,197118,128978,0,201236,62380,263616
Asian,143690,0.000235539,3790,6.21E-06,1/16/21,0.056054823,14992,341088,201918,139170,0,212343,64323,276666
Asian,145554,0.000238594,3816,6.26E-06,1/17/21,0.057575476,9253,350341,204694,145647,0,219575,65333,284908
Asian,147086,0.000241106,3827,6.27E-06,1/18/21,0.059996559,14732,365073,211934,153139,0,227109,68937,296046
Asian,148487,0.000243402,3866,6.34E-06,1/19/21,0.063976915,24221,389294,224847,164447,0,239437,74930,314367
Asian,149951,0.000245802,3932,6.45E-06,1/20/21,0.068280038,26184,415478,238389,177089,0,253114,81202,334316
Asian,151576,0.000248466,4005,6.57E-06,1/21/21,0.072936332,28333,443811,249684,194127,0,273331,85266,358597
Asian,152907,0.000250648,4054,6.65E-06,1/22/21,0.077577178,28239,472050,260296,211754,0,295379,88353,383732
Asian,154423,0.000253133,4126,6.76E-06,1/23/21,0.080840676,19858,491908,268120,223788,0,310619,90662,401281
Asian,156230,0.000256095,4155,6.81E-06,1/24/21,0.08270694,11356,503264,273088,230176,0,319850,91723,411573
Asian,157362,0.00025795,4185,6.86E-06,1/25/21,0.086731833,24492,527756,283646,244110,0,330545,98630,429175
Asian,158576,0.00025994,4256,6.98E-06,1/26/21,0.091353122,28120,555876,297036,258840,0,344610,105668,450278
Asian,159865,0.000262053,4341,7.12E-06,1/27/21,0.095924123,27814,583690,309616,274074,0,357991,112872,470863
Asian,161539,0.000264797,4399,7.21E-06,1/28/21,0.100822985,29809,613499,322527,290972,0,374249,119619,493868
Asian,163086,0.000267333,4462,7.31E-06,1/29/21,0.105849705,30587,644086,336111,307975,0,390971,126503,517474
Asian,164484,0.000269625,4532,7.43E-06,1/30/21,0.109117476,19885,663971,343928,320043,0,403883,129981,533864
Asian,165646,0.000271529,4574,7.50E-06,1/31/21,0.110896968,10828,674799,349168,325631,0,412643,131010,543653
Asian,166565,0.000273036,4595,7.53E-06,2/1/21,0.114975107,24815,699614,359109,340505,0,424730,137369,562099
Asian,167317,0.000274269,4643,7.61E-06,2/2/21,0.119709299,28807,728421,369437,358984,0,439426,144411,583837
Asian,168276,0.000275841,4703,7.71E-06,2/3/21,0.125140628,33049,761470,382747,378723,0,454572,153320,607892
Asian,169451,0.000277767,4785,7.84E-06,2/4/21,0.131087991,36189,797659,396366,401293,0,469747,163817,633564
Asian,170401,0.000279324,4850,7.95E-06,2/5/21,0.137735613,40455,838114,412512,425602,0,482408,177682,660090
Asian,171443,0.000281032,4894,8.02E-06,2/6/21,0.142110061,26618,864732,425209,439523,0,495019,184708,679727
Asian,172315,0.000282461,4923,8.07E-06,2/7/21,0.144243216,12980,877712,433985,443727,0,500527,188464,688991
Asian,172934,0.000283476,4938,8.09E-06,2/8/21,0.149404204,31404,909116,448401,460715,0,507749,200539,708288
Asian,173673,0.000284687,5009,8.21E-06,2/9/21,0.155367671,36287,945403,465793,479610,0,510909,217149,728058
Asian,174482,0.000286014,5054,8.28E-06,2/10/21,0.162535107,43614,989017,485852,503165,0,511214,238858,750072
Asian,175198,0.000287187,5110,8.38E-06,2/11/21,0.169044682,39610,1028627,503994,524633,0,512056,258307,770363
Asian,175922,0.000288374,5175,8.48E-06,2/12/21,0.175540124,39524,1068151,520452,547699,0,511232,278593,789825
Asian,176589,0.000289467,5241,8.59E-06,2/13/21,0.179968969,26949,1095100,532684,562416,0,512526,291550,804076
Asian,177100,0.000290305,5271,8.64E-06,2/14/21,0.182784307,17131,1112231,541273,570958,0,513219,299895,813114
Asian,177576,0.000291085,5279,8.65E-06,2/15/21,0.186379282,21875,1134106,550421,583685,0,514613,310272,824885
Asian,177919,0.000291648,5309,8.70E-06,2/16/21,0.192784664,38976,1173082,567156,605926,0,516970,328765,845735
Asian,178375,0.000292395,5371,8.80E-06,2/17/21,0.199198428,39027,1212109,585305,626804,0,516806,348528,865334
Asian,179040,0.000293485,5413,8.87E-06,2/18/21,0.20590357,40800,1252909,606468,646441,0,514315,370325,884640
Asian,179671,0.000294519,5464,8.96E-06,2/19/21,0.212396054,39506,1292415,629998,662417,0,516060,389265,905325
Asian,180258,0.000295482,5504,9.02E-06,2/20/21,0.21635784,24107,1316522,646221,670301,0,519292,399822,919114
Asian,180788,0.00029635,5536,9.07E-06,2/21/21,0.218318272,11929,1328451,655809,672642,0,519245,405880,925125
Asian,181145,0.000296936,5548,9.09E-06,2/22/21,0.222271348,24054,1352505,671713,680792,0,519104,418055,937159
Asian,181664,0.000297786,5590,9.16E-06,2/23/21,0.227951162,34561,1387066,688912,698154,0,515760,437335,953095
Asian,182235,0.000298722,5752,9.43E-06,2/24/21,0.23506305,43276,1430342,710176,720166,0,512734,460971,973705
Asian,182779,0.000299614,5792,9.49E-06,2/25/21,0.242902642,47703,1478045,734255,743790,0,516330,483572,999902
Asian,183305,0.000300476,5848,9.59E-06,2/26/21,0.252086386,55882,1533927,760949,772978,0,521544,509338,1030882
Asian,183711,0.000301142,5875,9.63E-06,2/27/21,0.259297536,43879,1577806,782545,795261,0,524202,530288,1054490
Asian,184102,0.000301783,5903,9.68E-06,2/28/21,0.26332736,24522,1602328,797199,805127,2,527107,541307,1068414
Asian,184371,0.000302224,5910,9.69E-06,3/1/21,0.269545064,37835,1640163,818008,822146,9,531491,558230,1089721
Asian,184765,0.00030287,5958,9.77E-06,3/2/21,0.276865994,44548,1684711,840038,844661,12,538451,577481,1115932
Asian,185183,0.000303555,5997,9.83E-06,3/3/21,0.285380867,51813,1736524,865292,871218,14,545774,600166,1145940
Asian,185631,0.000304289,6041,9.90E-06,3/4/21,0.294328123,54444,1790968,894368,896575,25,555237,623057,1178294
Asian,186096,0.000305051,6073,9.95E-06,3/5/21,0.30294308,52421,1843389,920782,922473,134,568020,643307,1211327
Asian,186562,0.000305815,6105,1.00E-05,3/6/21,0.309992354,42894,1886283,943767,941059,1457,582640,658428,1241068
Asian,186929,0.000306417,6132,1.01E-05,3/7/21,0.313991281,24335,1910618,960305,948247,2066,593114,665936,1259050
Asian,187197,0.000306856,6143,1.01E-05,3/8/21,0.320017527,36669,1947287,979769,963914,3604,611027,676343,1287370
Asian,187815,0.000307869,6209,1.02E-05,3/9/21,0.326916099,41978,1989265,998913,984231,6121,620289,694193,1314482
Asian,188068,0.000308284,6246,1.02E-05,3/10/21,0.334805159,48004,2037269,1023025,1004376,9868,630155,715364,1345519
Asian,188440,0.000308894,6279,1.03E-05,3/11/21,0.344325475,57930,2095199,1054148,1026650,14401,639752,742042,1381794
Asian,188777,0.000309446,6318,1.04E-05,3/12/21,0.354217367,60191,2155390,1083923,1050275,21192,647559,771818,1419377
Asian,189059,0.000309908,6344,1.04E-05,3/13/21,0.361951123,47060,2202450,1105520,1070025,26905,658258,793033,1451291
Asian,189333,0.000310358,6359,1.04E-05,3/14/21,0.367043087,30984,2233434,1123266,1079820,30348,665987,806532,1472519
Asian,189477,0.000310594,6367,1.04E-05,3/15/21,0.374625978,46142,2279576,1147192,1099190,33194,676730,825798,1502528
Asian,189728,0.000311005,6399,1.05E-05,3/16/21,0.384245885,58536,2338112,1176410,1126511,35191,691435,848865,1540300
Asian,190042,0.00031152,6436,1.06E-05,3/17/21,0.393935144,58958,2397070,1205854,1153591,37625,709858,870415,1580273
Asian,190397,0.000312102,6457,1.06E-05,3/18/21,0.403566719,58607,2455677,1236676,1179210,39791,725367,893093,1618460
Asian,190696,0.000312592,6470,1.06E-05,3/19/21,0.413805701,62303,2517980,1271073,1204581,42326,738837,918812,1657649
Asian,190992,0.000313077,6473,1.06E-05,3/20/21,0.421672574,47869,2565849,1297826,1224287,43736,755362,935202,1690564
Asian,191195,0.00031341,6517,1.07E-05,3/21/21,0.425955483,26062,2591911,1315689,1231010,45212,764561,944480,1709041
Asian,191376,0.000313707,6523,1.07E-05,3/22/21,0.433134258,43684,2635595,1342162,1246706,46727,781496,958730,1740226
Asian,191576,0.000314034,6552,1.07E-05,3/23/21,0.442595904,57573,2693168,1375125,1269490,48553,800743,978843,1779586
Asian,191854,0.00031449,6591,1.08E-05,3/24/21,0.452694702,61451,2754619,1412227,1292332,50060,815430,1003005,1818435
Asian,192121,0.000314928,6619,1.09E-05,3/25/21,0.463890975,68128,2822747,1451670,1319009,52068,830084,1030714,1860798
Asian,192468,0.000315497,6648,1.09E-05,3/26/21,0.475199821,68814,2891561,1491175,1346587,53799,842333,1059899,1902232
Asian,192786,0.000316018,6675,1.09E-05,3/27/21,0.484398027,55970,2947531,1522870,1369272,55389,848427,1085642,1934069
Asian,193036,0.000316428,6678,1.09E-05,3/28/21,0.490492311,37084,2984615,1546749,1381901,55965,853503,1101953,1955456
Asian,193189,0.000316678,6678,1.09E-05,3/29/21,0.499356903,53942,3038557,1578385,1402810,57362,861408,1125707,1987115
Asian,193383,0.000316996,6692,1.10E-05,3/30/21,0.51026229,66358,3104915,1614704,1430373,59838,882736,1149485,2032221
Asian,193642,0.000317421,6714,1.10E-05,3/31/21,0.521363737,67551,3172466,1653134,1456715,62617,898187,1176881,2075068
Asian,193920,0.000317877,6749,1.11E-05,4/1/21,0.534748055,81444,3253910,1697861,1486497,69552,917378,1211439,2128817
Asian,194236,0.000318395,6772,1.11E-05,4/2/21,0.547985123,80550,3334460,1739080,1518957,76423,935244,1246209,2181453
Asian,194510,0.000318844,6812,1.12E-05,4/3/21,0.558024101,61087,3395547,1771663,1540275,83609,945403,1275294,2220697
Asian,194775,0.000319278,6844,1.12E-05,4/4/21,0.563374246,32560,3428107,1787942,1551568,88597,947386,1293061,2240447
Asian,194980,0.000319614,6860,1.12E-05,4/5/21,0.573676664,62692,3490799,1822147,1572718,95934,957015,1323384,2280399
Asian,195220,0.000320008,6880,1.13E-05,4/6/21,0.58673427,79460,3570259,1864886,1598869,106504,970054,1361946,2332000
Asian,195480,0.000320434,6894,1.13E-05,4/7/21,0.599939127,80352,3650611,1908996,1623609,118006,984755,1400514,2385269
Asian,195797,0.000320953,6923,1.13E-05,4/8/21,0.613705868,83774,3734385,1953430,1648052,132903,999216,1442667,2441883
Asian,196335,0.000321835,6980,1.14E-05,4/9/21,0.627874589,86227,3820612,1998191,1675102,147319,1013036,1486211,2499247
Asian,196825,0.000322639,7008,1.15E-05,4/10/21,0.638709803,65980,3886592,2030456,1697560,158576,1022163,1520415,2542578
Asian,197098,0.000323086,7029,1.15E-05,4/11/21,0.645335896,40354,3926946,2054708,1706843,165395,1029060,1540801,2569861
Asian,197312,0.000323437,7048,1.16E-05,4/12/21,0.655666416,62859,3989805,2092283,1726917,170605,1040183,1569423,2609606
Asian,197514,0.000323768,7061,1.16E-05,4/13/21,0.668725995,79466,4069271,2142464,1756125,170682,1060761,1599034,2659795
Asian,197722,0.000324109,7092,1.16E-05,4/14/21,0.682161095,81759,4151030,2193848,1786472,170710,1075952,1632671,2708623
Asian,197966,0.000324509,7108,1.17E-05,4/15/21,0.697531647,93541,4244571,2254483,1819348,170740,1102627,1666347,2768974
Asian,198214,0.000324915,7135,1.17E-05,4/16/21,0.71233144,90069,4334640,2310937,1852934,170769,1123237,1701187,2824424
Asian,198481,0.000325353,7145,1.17E-05,4/17/21,0.723140359,65797,4400437,2352682,1876980,170775,1139043,1726479,2865522
Asian,198685,0.000325688,7148,1.17E-05,4/18/21,0.728761503,34206,4434643,2375199,1888669,170775,1144553,1741117,2885670
Asian,198848,0.000325955,7153,1.17E-05,4/19/21,0.738646328,60154,4494797,2413440,1910579,170778,1150096,1768563,2918659
Asian,199042,0.000326273,7164,1.17E-05,4/20/21,0.751035722,75407,4570204,2455530,1943888,170786,1159373,1801938,2961311
Asian,199276,0.000326656,7187,1.18E-05,4/21/21,0.763626269,76624,4646828,2501723,1974277,170828,1167215,1836684,3003899
Asian,199424,0.000326899,7199,1.18E-05,4/22/21,0.776822744,81202,4728030,2551939,2005256,170835,1164320,1879204,3043524
Asian,199608,0.000327201,7206,1.18E-05,4/23/21,0.789853892,79392,4807422,2599661,2036923,170838,1162472,1920708,3083180
Asian,199793,0.000327504,7214,1.18E-05,4/24/21,0.799965673,61581,4869003,2640879,2057271,170853,1163874,1951388,3115262
Asian,199995,0.000327835,7216,1.18E-05,4/25/21,0.805353123,32783,4901786,2663216,2067711,170859,1165912,1966937,3132849
Asian,200145,0.000328081,7217,1.18E-05,4/26/21,0.813055162,46868,4948654,2692326,2085364,170964,1160951,1993475,3154426
Asian,200311,0.000328353,7227,1.18E-05,4/27/21,0.822399468,56888,5005542,2725915,2108107,171520,1149141,2028764,3177905
Black,50060,0.000210618,1534,6.45E-06,12/16/20,0.000145946,294,346,346,0,0,346,0,346
Black,51142,0.000215171,1551,6.53E-06,12/17/20,0.000499424,838,1184,1184,0,0,1184,0,1184
Black,52329,0.000220165,1563,6.58E-06,12/18/20,0.001049042,1303,2487,2486,1,0,2487,0,2487
Black,53554,0.000225319,1577,6.63E-06,12/19/20,0.001351902,718,3205,3204,1,0,3205,0,3205
Black,54750,0.000230351,1584,6.66E-06,12/20/20,0.001585585,554,3759,3757,2,0,3759,0,3759
Black,55921,0.000235278,1593,6.70E-06,12/21/20,0.002227581,1522,5281,5279,2,0,5281,0,5281
Black,56998,0.000239809,1604,6.75E-06,12/22/20,0.002906274,1609,6890,6803,87,0,6890,0,6890
Black,56998,0.000239809,1604,6.75E-06,12/23/20,0.003608166,1664,8554,8185,369,0,8553,0,8553
Black,59207,0.000249103,1637,6.89E-06,12/24/20,0.004047271,1041,9595,8823,772,0,9594,0,9594
Black,59947,0.000252216,1645,6.92E-06,12/25/20,0.004090295,102,9697,8905,792,0,9696,0,9696
Black,61566,0.000259028,1658,6.98E-06,12/26/20,0.004310902,523,10220,9217,1003,0,10219,0,10219
Black,62591,0.00026334,1662,6.99E-06,12/27/20,0.004453052,337,10557,9395,1162,0,10556,0,10556
Black,63619,0.000267665,1668,7.02E-06,12/28/20,0.005252805,1896,12453,10441,2012,0,12452,0,12452
Black,64518,0.000271448,1697,7.14E-06,12/29/20,0.006166024,2165,14618,11499,3119,0,14617,0,14617
Black,64518,0.000271448,1697,7.14E-06,12/30/20,0.007350046,2807,17425,12840,4585,0,17424,0,17424
Black,66557,0.000280027,1759,7.40E-06,12/31/20,0.008035066,1624,19049,13422,5627,0,19046,1,19047
Black,67996,0.000286081,1781,7.49E-06,1/1/21,0.008109727,177,19226,13470,5756,0,19223,1,19224
Black,69353,0.00029179,1801,7.58E-06,1/2/21,0.008377576,635,19861,13750,6111,0,19858,1,19859
Black,70441,0.000296368,1804,7.59E-06,1/3/21,0.008484716,254,20115,13860,6255,0,20112,1,20113
Black,71566,0.000301101,1816,7.64E-06,1/4/21,0.009310199,1957,22072,14791,7281,0,22064,2,22066
Black,72361,0.000304446,1833,7.71E-06,1/5/21,0.010366412,2504,24576,15985,8591,0,24230,172,24402
Black,73573,0.000309545,1853,7.80E-06,1/6/21,0.011647451,3037,27613,17439,10174,0,26283,660,26943
Black,75064,0.000315818,1872,7.88E-06,1/7/21,0.013139816,3538,31151,19210,11941,0,27859,1639,29498
Black,76770,0.000322996,1911,8.04E-06,1/8/21,0.014828323,4003,35154,21431,13723,0,29454,2843,32297
Black,78392,0.00032982,1934,8.14E-06,1/9/21,0.015371615,1288,36442,22172,14270,0,29857,3285,33142
Black,79786,0.000335685,1955,8.23E-06,1/10/21,0.01565001,660,37102,22615,14487,0,29863,3612,33475
Black,81036,0.000340944,1968,8.28E-06,1/11/21,0.017135204,3521,40623,24866,15757,0,30604,5004,35608
Black,82125,0.000345526,2016,8.48E-06,1/12/21,0.018651191,3594,44217,27009,17208,0,31738,6239,37977
Black,83262,0.00035031,2050,8.63E-06,1/13/21,0.020362054,4056,48273,29148,19125,0,33629,7322,40951
Black,84645,0.000356129,2075,8.73E-06,1/14/21,0.022166137,4277,52550,31053,21497,0,36409,8068,44477
Black,86085,0.000362187,2110,8.88E-06,1/15/21,0.024189983,4798,57348,33025,24323,0,40035,8655,48690
Black,87689,0.000368936,2147,9.03E-06,1/16/21,0.025141165,2255,59603,34026,25577,0,41722,8939,50661
Black,88845,0.000373799,2160,9.09E-06,1/17/21,0.025620764,1137,60740,34519,26221,0,42645,9046,51691
Black,89707,0.000377426,2173,9.14E-06,1/18/21,0.026583757,2283,63023,35925,27098,0,43658,9680,53338
Black,90545,0.000380952,2195,9.24E-06,1/19/21,0.028694496,5004,68027,38776,29251,0,46179,10920,57099
Black,91295,0.000384107,2229,9.38E-06,1/20/21,0.030875678,5171,73198,41479,31719,0,48858,12161,61019
Black,92173,0.000387801,2272,9.56E-06,1/21/21,0.033069936,5202,78400,43895,34505,0,52238,13071,65309
Black,92937,0.000391016,2296,9.66E-06,1/22/21,0.035361631,5433,83833,46187,37646,0,56448,13681,70129
Black,93817,0.000394718,2333,9.82E-06,1/23/21,0.036527094,2763,86596,47511,39085,0,58455,14057,72512
Black,94769,0.000398723,2345,9.87E-06,1/24/21,0.037112988,1389,87985,48261,39724,0,59517,14220,73737
Black,95491,0.000401761,2349,9.88E-06,1/25/21,0.039149911,4829,92814,50493,42321,0,61162,15816,76978
Black,96053,0.000404126,2391,1.01E-05,1/26/21,0.041684569,6009,98823,53326,45497,0,63729,17540,81269
Black,96722,0.00040694,2423,1.02E-05,1/27/21,0.044413683,6470,105293,56241,49052,0,66392,19434,85826
Black,97463,0.000410058,2452,1.03E-05,1/28/21,0.04716009,6511,111804,59159,52645,0,69875,20942,90817
Black,98263,0.000413424,2488,1.05E-05,1/29/21,0.05002587,6794,118598,62450,56148,0,73597,22475,96072
Black,98959,0.000416352,2516,1.06E-05,1/30/21,0.051560838,3639,122237,63956,58281,0,76120,23027,99147
Black,99580,0.000418965,2532,1.07E-05,1/31/21,0.052368183,1914,124151,64978,59173,0,77663,23213,100876
Black,100076,0.000421052,2539,1.07E-05,2/1/21,0.054988048,6211,130362,67667,62695,0,80571,24857,105428
Black,100486,0.000422777,2571,1.08E-05,2/2/21,0.058091307,7357,137719,70436,67283,0,84222,26705,110927
Black,101004,0.000424956,2601,1.09E-05,2/3/21,0.061693568,8540,146259,73450,72809,0,88052,29055,117107
Black,101616,0.000427531,2632,1.11E-05,2/4/21,0.065558616,9163,155422,76918,78504,0,92588,31365,123953
Black,102113,0.000429622,2662,1.12E-05,2/5/21,0.069753099,9944,165366,80686,84680,0,96754,34247,131001
Black,102703,0.000432104,2677,1.13E-05,2/6/21,0.07220677,5817,171183,83057,88126,0,100523,35270,135793
Black,103111,0.000433821,2699,1.14E-05,2/7/21,0.073055031,2011,173194,84305,88889,0,101721,35678,137399
Black,103481,0.000435378,2713,1.14E-05,2/8/21,0.075943167,6847,180041,87456,92585,0,104460,37733,142193
Black,103870,0.000437014,2749,1.16E-05,2/9/21,0.079419306,8241,188282,91485,96797,0,106891,40647,147538
Black,104332,0.000438958,2783,1.17E-05,2/10/21,0.083313038,9232,197514,95656,101858,0,109083,44179,153262
Black,104756,0.000440742,2810,1.18E-05,2/11/21,0.0874143,9723,207237,100210,107027,0,111826,47674,159500
Black,105179,0.000442522,2828,1.19E-05,2/12/21,0.091999801,10871,218108,104901,113207,0,114588,51747,166335
Black,105625,0.000444398,2857,1.20E-05,2/13/21,0.094437865,5781,223889,107565,116324,0,116840,53525,170365
Black,105960,0.000445808,2863,1.20E-05,2/14/21,0.095598266,2751,226640,109163,117477,0,117614,54520,172134
Black,106201,0.000446822,2865,1.21E-05,2/15/21,0.097717441,5024,231664,111501,120163,0,119243,56233,175476
Black,106400,0.000447659,2876,1.21E-05,2/16/21,0.101823344,9734,241398,116247,125151,0,121627,59932,181559
Black,106708,0.000448955,2891,1.22E-05,2/17/21,0.105938104,9755,251153,121474,129679,0,123556,63860,187416
Black,107081,0.000450524,2918,1.23E-05,2/18/21,0.110178142,10052,261205,127336,133869,0,125178,68090,193268
