race,total_cases,total cases/group population,deaths,total deaths/group population,date,doses/group population,total_doses,cumulative_total_doses,pfizer doses,moderna doses,jj doses,total_partially_vaccinated,cumulative_fully_vaccinated,cumulative_at_least_one_dose
Black,107436,0.000452018,2946,1.24E-05,2/19/21,0.114605464,10496,271701,133489,138212,0,127165,72355,199520
Black,107741,0.000453301,2972,1.25E-05,2/20/21,0.116760072,5108,276809,136753,140056,0,128499,74257,202756
Black,108013,0.000454445,2982,1.25E-05,2/21/21,0.11787787,2650,279459,138951,140508,0,129656,75017,204673
Black,108204,0.000455249,2984,1.26E-05,2/22/21,0.120513763,6249,285708,143304,142404,0,130582,77687,208269
Black,108479,0.000456406,3004,1.26E-05,2/23/21,0.12401268,8295,294003,147911,146092,0,131565,81404,212969
Black,108739,0.0004575,3089,1.30E-05,2/24/21,0.128201679,9931,303934,153307,150627,0,132369,86031,218400
Black,109065,0.000458871,3119,1.31E-05,2/25/21,0.133201398,11853,315787,159677,156110,0,134578,90916,225494
Black,109352,0.000460079,3142,1.32E-05,2/26/21,0.138681559,12992,328779,165954,162825,0,137438,96057,233495
Black,109591,0.000461084,3161,1.33E-05,2/27/21,0.142606926,9307,338086,170954,167130,2,140184,99371,239555
Black,109810,0.000462006,3179,1.34E-05,2/28/21,0.144730742,5035,343121,174252,168867,2,142412,100800,243212
Black,109920,0.000462469,3188,1.34E-05,3/1/21,0.148670451,9341,352462,179149,173305,8,144510,104463,248973
Black,110115,0.000463289,3209,1.35E-05,3/2/21,0.153763811,12077,364539,185078,179451,10,146434,109609,256043
Black,110397,0.000464475,3222,1.36E-05,3/3/21,0.159470906,13530,378069,191709,186349,11,148212,115561,263773
Black,110700,0.00046575,3237,1.36E-05,3/4/21,0.165411684,14084,392153,198410,193728,15,150217,121684,271901
Black,110994,0.000466987,3262,1.37E-05,3/5/21,0.171216217,13762,405915,205025,200852,38,154032,126741,280773
Black,111279,0.000468186,3275,1.38E-05,3/6/21,0.175549897,10274,416189,210187,205677,325,156258,130964,287222
Black,111452,0.000468914,3279,1.38E-05,3/7/21,0.177846233,5444,421633,213555,207652,426,157909,132954,290863
Black,111621,0.000469625,3278,1.38E-05,3/8/21,0.181523576,8718,430351,217510,212157,684,161038,135928,296966
Black,111916,0.000470866,3309,1.39E-05,3/9/21,0.186351617,11446,441797,222750,217839,1208,161994,141492,303486
Black,112115,0.000471704,3329,1.40E-05,3/10/21,0.19174826,12795,454592,228834,223779,1979,164215,147219,311434
Black,112357,0.000472722,3349,1.41E-05,3/11/21,0.198499335,16006,470598,236467,230761,3370,165565,155298,320863
Black,112580,0.00047366,3360,1.41E-05,3/12/21,0.205854443,17437,488035,243611,238652,5772,167132,164487,331619
Black,112784,0.000474518,3373,1.42E-05,3/13/21,0.210400716,10779,498814,247934,243889,6991,168912,169640,338552
Black,112973,0.000475314,3373,1.42E-05,3/14/21,0.213217144,6677,505491,251438,246132,7921,170267,172789,343056
Black,113064,0.000475696,3374,1.42E-05,3/15/21,0.218178056,11761,517252,256792,251320,9140,172280,178299,350579
Black,113234,0.000476412,3392,1.43E-05,3/16/21,0.224849831,15817,533069,263894,258972,10203,174782,185525,360307
Black,113471,0.000477409,3413,1.44E-05,3/17/21,0.231585721,15969,549038,271376,266336,11326,178687,192142,370829
Black,113683,0.000478301,3422,1.44E-05,3/18/21,0.238632486,16706,565744,279450,273796,12498,181955,199463,381418
Black,113876,0.000479113,3437,1.45E-05,3/19/21,0.245999405,17465,583209,287748,281314,14147,184826,207610,392436
Black,114079,0.000479967,3438,1.45E-05,3/20/21,0.2513758,12746,595955,294300,286379,15276,187812,213076,400888
Black,114202,0.000480484,3459,1.46E-05,3/21/21,0.254063154,6371,602326,298219,288421,15686,189321,215745,405066
Black,114318,0.000480972,3461,1.46E-05,3/22/21,0.258878542,11416,613742,304324,292835,16583,192854,220165,413019
Black,114463,0.000481582,3471,1.46E-05,3/23/21,0.265287529,15196,628938,312224,299250,17464,196802,226261,423063
Black,114642,0.000482336,3487,1.47E-05,3/24/21,0.271782565,15398,644336,320401,305588,18347,199731,232960,432691
Black,114803,0.000483013,3509,1.48E-05,3/25/21,0.278684227,16362,660698,328674,312551,19473,203047,240074,443121
Black,115054,0.000484069,3520,1.48E-05,3/26/21,0.285728039,16700,677398,337193,319819,20386,204769,248051,452820
Black,115294,0.000485079,3538,1.49E-05,3/27/21,0.290680093,11740,689138,343154,324973,21011,205066,254097,459163
Black,115469,0.000485815,3538,1.49E-05,3/28/21,0.293383898,6410,695548,347081,327279,21188,205041,257429,462470
Black,115637,0.000486522,3539,1.49E-05,3/29/21,0.298570479,12297,707845,353005,333084,21756,207024,262895,469919
Black,115773,0.000487094,3544,1.49E-05,3/30/21,0.30517392,15655,723500,360489,339906,23105,210349,269746,480095
Black,115949,0.000487835,3554,1.50E-05,3/31/21,0.312060397,16328,739828,368824,346738,24266,212930,277211,490141
Black,116153,0.000488693,3569,1.50E-05,4/1/21,0.319508725,17658,757486,377028,354256,26202,215197,285880,501077
Black,116474,0.000490043,3583,1.51E-05,4/2/21,0.327199172,18232,775718,384958,362230,28530,217330,295104,512434
Black,116648,0.000490775,3591,1.51E-05,4/3/21,0.332080784,11573,787291,389986,366595,30710,218801,301262,520063
Black,116831,0.000491545,3599,1.51E-05,4/4/21,0.334250155,5144,792435,392290,368448,31697,218470,304491,522961
Black,116979,0.000492168,3603,1.52E-05,4/5/21,0.339864873,13313,805748,398270,374011,33467,219219,311671,530890
Black,117180,0.000493014,3611,1.52E-05,4/6/21,0.347172739,17325,823073,406171,380377,36525,220266,321352,541618
Black,117337,0.000493674,3628,1.53E-05,4/7/21,0.354960202,18463,841536,414810,386816,39910,222126,331364,553490
Black,117558,0.000494604,3640,1.53E-05,4/8/21,0.36315176,19420,860956,423718,393422,43816,223901,342157,566058
Black,117905,0.000496064,3665,1.54E-05,4/9/21,0.370978874,18556,879512,431715,400723,47074,224402,352855,577257
Black,118240,0.000497474,3673,1.55E-05,4/10/21,0.376281453,12579,892091,436555,405665,49871,224376,360584,584960
Black,118454,0.000498374,3677,1.55E-05,4/11/21,0.378927469,6273,898364,439525,407925,50914,224135,364410,588545
Black,118607,0.000499018,3685,1.55E-05,4/12/21,0.384187867,12471,910835,445157,413361,52317,224415,371248,595663
Black,118815,0.000499893,3693,1.55E-05,4/13/21,0.390881154,15868,926703,453417,420929,52357,225616,378649,604265
Black,118986,0.000500612,3702,1.56E-05,4/14/21,0.397694236,16155,942858,461356,429132,52370,225928,386664,612592
Black,119188,0.000501462,3713,1.56E-05,4/15/21,0.404714005,16643,959501,470003,437121,52377,225782,395111,620893
Black,119452,0.000502573,3722,1.57E-05,4/16/21,0.411404761,15868,975369,478033,444952,52384,225303,403307,628610
Black,119717,0.000503688,3730,1.57E-05,4/17/21,0.416222258,11460,986829,484084,450361,52384,225775,408852,634627
Black,119930,0.000504584,3731,1.57E-05,4/18/21,0.418491598,5380,992209,486724,453097,52388,225490,411749,637239
Black,120097,0.000505286,3732,1.57E-05,4/19/21,0.42343395,11718,1003927,492659,458880,52388,223928,418414,642342
Black,120292,0.000506107,3738,1.57E-05,4/20/21,0.429594913,14610,1018537,500041,466108,52388,223062,426222,649284
Black,120487,0.000506927,3745,1.58E-05,4/21/21,0.435950752,15069,1033606,507761,473445,52400,221920,434387,656307
Black,120656,0.000507638,3752,1.58E-05,4/22/21,0.442503998,15698,1049304,516026,480876,52402,220558,442975,663533
Black,120883,0.000508593,3755,1.58E-05,4/23/21,0.448938716,15285,1064589,524392,487793,52404,219618,451183,670801
Black,121090,0.000509464,3762,1.58E-05,4/24/21,0.453567664,10978,1075567,530869,492290,52408,220434,456344,676778
Black,121275,0.000510243,3762,1.58E-05,4/25/21,0.455760234,5198,1080765,533971,494385,52409,221057,458660,679717
Black,121467,0.000511051,3764,1.58E-05,4/26/21,0.460225941,10591,1091356,539739,499139,52478,220614,464306,684920
Black,121633,0.000511749,3771,1.59E-05,4/27/21,0.46557534,12696,1104052,546523,504841,52688,219394,471470,690864
Latino,704045,0.000456886,10309,6.69E-06,12/16/20,8.18E-05,1129,1257,1257,0,0,1257,0,1257
Latino,718812,0.000466469,10454,6.78E-06,12/17/20,0.000354386,4190,5447,5447,0,0,5447,0,5447
Latino,733236,0.000475829,10563,6.85E-06,12/18/20,0.000772271,6423,11870,11863,7,0,11870,0,11870
Latino,749406,0.000486322,10631,6.90E-06,12/19/20,0.00100213,3533,15403,15391,12,0,15403,0,15403
Latino,762170,0.000494606,10680,6.93E-06,12/20/20,0.001167905,2548,17951,17939,12,0,17951,0,17951
Latino,776907,0.000504169,10721,6.96E-06,12/21/20,0.001658919,7547,25498,25478,20,0,25498,0,25498
Latino,789553,0.000512376,10887,7.07E-06,12/22/20,0.002147655,7512,33010,32611,399,0,33010,0,33010
Latino,789553,0.000512376,10887,7.07E-06,12/23/20,0.002643352,7619,40629,38824,1805,0,40629,0,40629
Latino,818803,0.000531357,11132,7.22E-06,12/24/20,0.002874708,3556,44185,41104,3081,0,44185,0,44185
Latino,829409,0.00053824,11194,7.26E-06,12/25/20,0.002895203,315,44500,41353,3147,0,44500,0,44500
Latino,850387,0.000551853,11274,7.32E-06,12/26/20,0.003021941,1948,46448,42614,3834,0,46448,0,46448
Latino,863013,0.000560047,11325,7.35E-06,12/27/20,0.003117775,1473,47921,43421,4500,0,47919,1,47920
Latino,875282,0.000568009,11381,7.39E-06,12/28/20,0.00358374,7162,55083,47647,7436,0,55081,1,55082
Latino,887580,0.00057599,11575,7.51E-06,12/29/20,0.004175988,9102,64185,52122,12063,0,64181,2,64183
Latino,887580,0.00057599,11575,7.51E-06,12/30/20,0.00487975,10817,75002,57270,17732,0,74996,2,74998
Latino,916049,0.000594464,12009,7.79E-06,12/31/20,0.005282671,6193,81195,59118,22077,0,81181,6,81187
Latino,934959,0.000606736,12181,7.90E-06,1/1/21,0.005331597,752,81947,59346,22601,0,81933,6,81939
Latino,951899,0.000617729,12282,7.97E-06,1/2/21,0.005507911,2710,84657,60303,24354,0,84643,6,84649
Latino,966661,0.000627309,12314,7.99E-06,1/3/21,0.005572321,990,85647,60703,24944,0,85629,8,85637
Latino,979315,0.000635521,12422,8.06E-06,1/4/21,0.00606854,7627,93274,63819,29455,0,93236,13,93249
Latino,990854,0.000643009,12583,8.17E-06,1/5/21,0.00678128,10955,104229,68298,35931,0,102737,740,103477
Latino,1007959,0.000654109,12827,8.32E-06,1/6/21,0.007690699,13978,118207,74483,43724,0,112559,2802,115361
Latino,1031277,0.000669241,13040,8.46E-06,1/7/21,0.008806165,17146,135353,82556,52797,0,120709,7293,128002
Latino,1054317,0.000684193,13300,8.63E-06,1/8/21,0.010110633,20050,155403,92348,63055,0,128663,13337,142000
Latino,1078116,0.000699637,13484,8.75E-06,1/9/21,0.010558185,6879,162282,95953,66329,0,131040,15587,146627
Latino,1098158,0.000712643,13627,8.84E-06,1/10/21,0.010799105,3703,165985,97893,68092,0,131759,17079,148838
Latino,1116243,0.000724379,13708,8.90E-06,1/11/21,0.011844826,16073,182058,107195,74863,0,135210,23398,158608
Latino,1133397,0.000735511,14078,9.14E-06,1/12/21,0.013011561,17933,199991,116159,83832,0,141471,29248,170719
Latino,1148799,0.000745506,14292,9.27E-06,1/13/21,0.01424329,18932,218923,124771,94152,0,150402,34244,184646
Latino,1169350,0.000758843,14443,9.37E-06,1/14/21,0.015557647,20202,239125,131219,107906,0,165293,36900,202193
Latino,1187089,0.000770354,14649,9.51E-06,1/15/21,0.017142527,24360,263485,138668,124817,0,185402,39022,224424
Latino,1206977,0.00078326,14886,9.66E-06,1/16/21,0.017795346,10034,273519,142068,131451,0,193268,40106,233374
Latino,1222272,0.000793186,15018,9.75E-06,1/17/21,0.018129238,5132,278651,143538,135113,0,197420,40599,238019
Latino,1234755,0.000801287,15119,9.81E-06,1/18/21,0.018956029,12708,291359,149683,141676,0,204621,43357,247978
Latino,1245900,0.000808519,15240,9.89E-06,1/19/21,0.02034911,21411,312770,160888,151882,0,216246,48268,264514
Latino,1255339,0.000814645,15554,1.01E-05,1/20/21,0.021963657,24816,337586,173644,163942,0,231048,53288,284336
Latino,1267145,0.000822306,15829,1.03E-05,1/21/21,0.023829599,28680,366266,187138,179128,0,254276,56010,310286
Latino,1277389,0.000828954,16046,1.04E-05,1/22/21,0.025712716,28944,395210,198646,196564,0,278406,58410,336816
Latino,1289848,0.000837039,16348,1.06E-05,1/23/21,0.026791944,16588,411798,206767,205031,0,292311,59749,352060
Latino,1301553,0.000844635,16433,1.07E-05,1/24/21,0.027321473,8139,419937,211568,208369,0,299263,60341,359604
Latino,1309764,0.000849963,16518,1.07E-05,1/25/21,0.028712536,21381,441318,220755,220563,0,309699,65829,375528
Latino,1317261,0.000854829,16822,1.09E-05,1/26/21,0.030403595,25992,467310,233078,234232,0,322710,72319,395029
Latino,1326727,0.000860971,17147,1.11E-05,1/27/21,0.032249108,28366,495676,246692,248984,0,336633,79526,416159
Latino,1336890,0.000867567,17404,1.13E-05,1/28/21,0.034244325,30668,526344,260747,265597,0,354862,85735,440597
Latino,1347343,0.00087435,17681,1.15E-05,1/29/21,0.03626368,31038,557382,276238,281144,0,373533,91861,465394
Latino,1355776,0.000879823,17965,1.17E-05,1/30/21,0.037418963,17757,575139,284073,291066,0,386339,94324,480663
Latino,1364160,0.000885263,18123,1.18E-05,1/31/21,0.037931252,7874,583013,288116,294897,0,392959,94948,487907
Latino,1370089,0.000889111,18220,1.18E-05,2/1/21,0.039511772,24293,607306,297905,309401,0,404948,101092,506040
Latino,1375197,0.000892426,18502,1.20E-05,2/2/21,0.041491895,30435,637741,307972,329769,0,420448,108540,528988
Latino,1382352,0.000897069,18756,1.22E-05,2/3/21,0.043704285,34005,671746,320824,350922,0,436310,117583,553893
Latino,1389409,0.000901649,19117,1.24E-05,2/4/21,0.04622142,38690,710436,335356,375080,0,453456,128337,581793
Latino,1395863,0.000905837,19407,1.26E-05,2/5/21,0.049052798,43522,753958,351754,402204,0,467372,143102,610474
Latino,1402958,0.000910441,19624,1.27E-05,2/6/21,0.050585108,23552,777510,362816,414694,0,481385,147877,629262
Latino,1407969,0.000913693,19756,1.28E-05,2/7/21,0.051157057,8791,786301,367842,418459,0,486762,149605,636367
Latino,1411997,0.000916307,19846,1.29E-05,2/8/21,0.053031977,28818,815119,380977,434142,0,498567,158157,656724
Latino,1415893,0.000918835,20125,1.31E-05,2/9/21,0.055335843,35411,850530,397161,453369,0,507075,171674,678749
Latino,1421616,0.000922549,20364,1.32E-05,2/10/21,0.058070996,42040,892570,416428,476142,0,515614,188475,704089
Latino,1427192,0.000926168,20596,1.34E-05,2/11/21,0.06153522,53246,945816,441085,504731,0,524248,210912,735160
Latino,1432099,0.000929352,20782,1.35E-05,2/12/21,0.065084478,54553,1000369,462923,537446,0,532905,234021,766926
Latino,1437235,0.000932685,20989,1.36E-05,2/13/21,0.066936041,28459,1028828,476374,552454,0,538245,245695,783940
Latino,1441312,0.000935331,21098,1.37E-05,2/14/21,0.067928347,15252,1044080,483457,560623,0,541878,251701,793579
Latino,1444316,0.00093728,21139,1.37E-05,2/15/21,0.069542504,24810,1068890,493182,575708,0,550032,260437,810469
Latino,1446427,0.00093865,21267,1.38E-05,2/16/21,0.072401272,43940,1112830,514352,598478,0,560638,277376,838014
Latino,1449831,0.000940859,21466,1.39E-05,2/17/21,0.075353338,45374,1158204,538150,620054,0,568363,296498,864861
Latino,1454195,0.000943691,21677,1.41E-05,2/18/21,0.078617435,50170,1208374,564348,644026,0,574434,319458,893892
Latino,1458771,0.000946661,21866,1.42E-05,2/19/21,0.081951016,51239,1259613,592248,667365,0,581466,341682,923148
Latino,1462751,0.000949243,22030,1.43E-05,2/20/21,0.083811493,28596,1288209,611094,677115,0,589266,352231,941497
Latino,1466824,0.000951887,22114,1.44E-05,2/21/21,0.084500161,10585,1298794,620344,678450,0,592960,355810,948770
Latino,1469005,0.000953302,22141,1.44E-05,2/22/21,0.086435132,29741,1328535,640482,688053,0,599220,367740,966960
Latino,1472040,0.000955271,22371,1.45E-05,2/23/21,0.089016872,39682,1368217,661833,706384,0,607057,384312,991369
Latino,1476643,0.000958259,22893,1.49E-05,2/24/21,0.092349933,51230,1419447,688631,730816,0,617585,405563,1023148
Latino,1479012,0.000959796,23046,1.50E-05,2/25/21,0.096402241,62287,1481734,719415,762319,0,636976,428003,1064979
Latino,1484054,0.000963068,23307,1.51E-05,2/26/21,0.101289993,75126,1556860,755930,800930,0,665719,451943,1117662
Latino,1487225,0.000965126,23435,1.52E-05,2/27/21,0.104530798,49812,1606672,780825,825843,4,686022,467136,1153158
Latino,1490539,0.000967276,23571,1.53E-05,2/28/21,0.106124461,24495,1631167,796161,835001,5,698156,473705,1171861
Latino,1492186,0.000968345,23608,1.53E-05,3/1/21,0.109501959,51915,1683082,821807,861256,19,717730,490361,1208091
Latino,1494376,0.000969766,23768,1.54E-05,3/2/21,0.113399682,59909,1742991,848781,894189,21,742998,508547,1251545
Latino,1498006,0.000972122,23976,1.56E-05,3/3/21,0.118081517,71961,1814952,882958,931965,29,771890,531043,1302933
Latino,1501574,0.000974437,24150,1.57E-05,3/4/21,0.123235758,79222,1894174,922139,971990,45,804687,555103,1359790
Latino,1505360,0.000976894,24282,1.58E-05,3/5/21,0.128510232,81072,1975246,962472,1012633,141,843347,577205,1420552
Latino,1509103,0.000979323,24402,1.58E-05,3/6/21,0.132497544,61287,2036533,994591,1040157,1785,876329,592871,1469200
Latino,1511539,0.000980904,24429,1.59E-05,3/7/21,0.134070452,24176,2060709,1010254,1047857,2598,890331,598916,1489247
Latino,1513632,0.000982262,24441,1.59E-05,3/8/21,0.13731425,49858,2110567,1035666,1070165,4736,915651,612943,1528594
Latino,1517144,0.000984541,24687,1.60E-05,3/9/21,0.141266104,60741,2171308,1064280,1098705,8323,934993,636135,1571128
Latino,1519953,0.000986364,24810,1.61E-05,3/10/21,0.146206881,75941,2247249,1102585,1130084,14580,959218,665772,1624990
Latino,1523141,0.000988433,24975,1.62E-05,3/11/21,0.152037753,89622,2336871,1145346,1167802,23723,984093,703428,1687521
Latino,1525777,0.000990144,25078,1.63E-05,3/12/21,0.158405898,97881,2434752,1189265,1208825,36662,1009778,746518,1756296
Latino,1528371,0.000991827,25161,1.63E-05,3/13/21,0.163190854,73547,2508299,1222398,1239088,46813,1037089,775331,1812420
Latino,1530227,0.000993032,25222,1.64E-05,3/14/21,0.165385808,33737,2542036,1240534,1250336,51166,1046927,789810,1836737
Latino,1531667,0.000993966,25236,1.64E-05,3/15/21,0.169996467,70867,2612903,1272601,1282446,57856,1069806,817597,1887403
Latino,1533493,0.000995151,25357,1.65E-05,3/16/21,0.175923825,91107,2704010,1314252,1326895,62863,1104162,849067,1953229
Latino,1536241,0.000996934,25517,1.66E-05,3/17/21,0.18240049,99548,2803558,1362668,1372401,68489,1148414,879885,2028299
Latino,1538923,0.000998675,25623,1.66E-05,3/18/21,0.189114562,103197,2906755,1414144,1419358,73253,1186795,914988,2101783
Latino,1541274,0.0010002,25667,1.67E-05,3/19/21,0.19638126,111692,3018447,1471433,1468140,78874,1222151,956143,2178294
Latino,1543403,0.001001582,25678,1.67E-05,3/20/21,0.201742134,82399,3100846,1512705,1503974,84167,1260616,980919,2241535
Latino,1545009,0.001002624,25843,1.68E-05,3/21/21,0.204013405,34911,3135757,1537661,1511918,86178,1274136,993007,2267143
Latino,1545951,0.001003236,25854,1.68E-05,3/22/21,0.208546316,69674,3205431,1578311,1538493,88627,1306617,1013316,2319933
Latino,1546872,0.001003833,25967,1.69E-05,3/23/21,0.214693058,94479,3299910,1628213,1580309,91388,1347589,1041830,2389419
Latino,1548843,0.001005112,26078,1.69E-05,3/24/21,0.221424697,103468,3403378,1683956,1623866,95556,1383764,1078142,2461906
Latino,1551306,0.001006711,26219,1.70E-05,3/25/21,0.228723925,112192,3515570,1742609,1672421,100540,1416655,1120563,2537218
Latino,1553962,0.001008434,26351,1.71E-05,3/26/21,0.237083839,128498,3644068,1807492,1730437,106139,1448272,1172300,2620572
Latino,1556231,0.001009907,26429,1.72E-05,3/27/21,0.242927203,89815,3733883,1853950,1770065,109868,1464979,1211125,2676104
