race,total_cases,total cases/group population,deaths,total deaths/group population,date,doses/group population,total_doses,cumulative_total_doses,pfizer doses,moderna doses,jj doses,total_partially_vaccinated,cumulative_fully_vaccinated,cumulative_at_least_one_dose
Latino,1558356,0.001011286,26449,1.72E-05,3/28/21,0.245657997,41985,3775868,1881205,1783591,111072,1473140,1228958,2702098
Latino,1560087,0.001012409,26460,1.72E-05,3/29/21,0.251156995,84522,3860390,1926846,1820014,113530,1493603,1262586,2756189
Latino,1561359,0.001013234,26530,1.72E-05,3/30/21,0.258623495,114762,3975152,1984701,1870785,119666,1529196,1305495,2834691
Latino,1563114,0.001014373,26613,1.73E-05,3/31/21,0.266704623,124212,4099364,2051398,1921954,126012,1561938,1354465,2916403
Latino,1565720,0.001016065,26682,1.73E-05,4/1/21,0.275269088,131638,4231002,2118103,1977539,135360,1588458,1411774,3000232
Latino,1567947,0.00101751,26780,1.74E-05,4/2/21,0.283811887,131309,4362311,2181278,2035707,145326,1616170,1468628,3084798
Latino,1570215,0.001018982,26806,1.74E-05,4/3/21,0.290089271,96486,4458797,2229377,2073070,156350,1631605,1514880,3146485
Latino,1572022,0.001020154,26833,1.74E-05,4/4/21,0.292161846,31874,4490671,2246625,2083451,160595,1634580,1531458,3166038
Latino,1573813,0.001021316,26850,1.74E-05,4/5/21,0.298097532,91234,4581905,2294498,2117705,169702,1646639,1576057,3222696
Latino,1575330,0.001022301,26918,1.75E-05,4/6/21,0.306150619,123780,4705685,2358271,2159565,187849,1667714,1636751,3304465
Latino,1577681,0.001023827,26968,1.75E-05,4/7/21,0.314661018,130809,4836494,2424548,2204126,207820,1687678,1702511,3390189
Latino,1579840,0.001025228,27042,1.75E-05,4/8/21,0.323513376,136064,4972558,2493963,2247682,230913,1710619,1770803,3481422
Latino,1582594,0.001027015,27138,1.76E-05,4/9/21,0.332456233,137457,5110015,2561981,2293746,254288,1731351,1841247,3572598
Latino,1586084,0.00102928,27194,1.76E-05,4/10/21,0.340186814,118955,5228970,2617862,2327756,283352,1743894,1909261,3653155
Latino,1587592,0.001030258,27227,1.77E-05,4/11/21,0.343558652,51867,5280837,2647479,2338494,294864,1747573,1939430,3687003
Latino,1588988,0.001031164,27239,1.77E-05,4/12/21,0.349672539,93972,5374809,2695291,2374267,305251,1752510,1989541,3742051
Latino,1590125,0.001031902,27381,1.78E-05,4/13/21,0.357877803,126118,5500927,2765622,2429807,305498,1773030,2042936,3815966
Latino,1591357,0.001032701,27452,1.78E-05,4/14/21,0.366491063,132500,5633427,2839215,2488658,305554,1785532,2103703,3889235
Latino,1592932,0.001033724,27497,1.78E-05,4/15/21,0.375320975,135763,5769190,2916147,2547420,305623,1805216,2162400,3967616
Latino,1595297,0.001035258,27539,1.79E-05,4/16/21,0.384458625,140570,5909760,2993678,2610357,305725,1814446,2228479,4042925
Latino,1597381,0.001036611,27569,1.79E-05,4/17/21,0.39155688,109672,6019432,3053912,2659789,305731,1834827,2273523,4108350
Latino,1599172,0.001037773,27565,1.79E-05,4/18/21,0.394257616,41512,6060944,3082715,2672493,305736,1839666,2292389,4132055
Latino,1600240,0.001038466,27573,1.79E-05,4/19/21,0.399943729,87428,6148372,3133307,2709307,305758,1837480,2337581,4175061
Latino,1601596,0.001039346,27616,1.79E-05,4/20/21,0.407962985,123305,6271677,3199640,2766265,305772,1839250,2399121,4238371
Latino,1603628,0.001040665,27643,1.79E-05,4/21/21,0.416503051,131494,6403171,3272214,2825109,305848,1839192,2465755,4304947
Latino,1605058,0.001041593,27696,1.80E-05,4/22/21,0.425217481,135374,6538545,3345768,2886918,305859,1834951,2536532,4371483
Latino,1606081,0.001042257,27714,1.80E-05,4/23/21,0.434148757,137519,6676064,3420309,2949867,305888,1833686,2607050,4440736
Latino,1607394,0.001043109,27736,1.80E-05,4/24/21,0.441508492,113156,6789220,3490373,2992938,305909,1853226,2654695,4507921
Latino,1609135,0.001044238,27738,1.80E-05,4/25/21,0.444476303,45616,6834836,3520872,3008040,305924,1863670,2672654,4536324
Latino,1610105,0.001044868,27739,1.80E-05,4/26/21,0.449676086,79932,6914768,3568256,3040320,306192,1862872,2714357,4577229
Latino,1611216,0.001045589,27807,1.80E-05,4/27/21,0.456538237,105610,7020378,3627313,3085612,307453,1855103,2772864,4627967
White,244082,0.000168349,6643,4.58E-06,12/16/20,0.000241884,3016,3498,3498,0,0,3498,0,3498
White,249993,0.000172426,6782,4.68E-06,12/17/20,0.000878057,9200,12698,12698,0,0,12698,0,12698
White,256610,0.00017699,6873,4.74E-06,12/18/20,0.001958791,15629,28327,28304,23,0,28327,0,28327
White,263503,0.000181744,6942,4.79E-06,12/19/20,0.002536948,8361,36688,36657,31,0,36688,0,36688
White,270068,0.000186273,7001,4.83E-06,12/20/20,0.002961801,6144,42832,42789,43,0,42832,0,42832
White,275360,0.000189923,7041,4.86E-06,12/21/20,0.004128003,16865,59697,59610,87,0,59694,1,59695
White,281095,0.000193878,7133,4.92E-06,12/22/20,0.005320412,17244,76941,76039,902,0,76938,1,76939
White,281095,0.000193878,7133,4.92E-06,12/23/20,0.006516694,17300,94241,89958,4283,0,94236,1,94237
White,292850,0.000201986,7351,5.07E-06,12/24/20,0.007061798,7883,102124,95241,6883,0,102118,1,102119
White,298104,0.00020561,7413,5.11E-06,12/25/20,0.007108473,675,102799,95817,6982,0,102793,1,102794
White,304451,0.000209987,7482,5.16E-06,12/26/20,0.007474273,5290,108089,99103,8986,0,108083,1,108084
White,309333,0.000213355,7497,5.17E-06,12/27/20,0.007712838,3450,111539,101168,10371,0,111533,1,111534
White,314179,0.000216697,7525,5.19E-06,12/28/20,0.008843082,16345,127884,111046,16838,0,127874,3,127877
White,319136,0.000220116,7679,5.30E-06,12/29/20,0.010070965,17757,145641,120634,25007,0,145629,4,145633
White,319136,0.000220116,7679,5.30E-06,12/30/20,0.01150844,20788,166429,131695,34734,0,166417,4,166421
White,330626,0.000228041,8008,5.52E-06,12/31/20,0.012202214,10033,176462,135590,40872,0,176448,4,176452
White,338842,0.000233708,8136,5.61E-06,1/1/21,0.012310087,1560,178022,136283,41739,0,178004,6,178010
White,345442,0.00023826,8211,5.66E-06,1/2/21,0.012709286,5773,183795,139225,44570,0,183777,6,183783
White,350048,0.000241437,8230,5.68E-06,1/3/21,0.012850696,2045,185840,140367,45473,0,185817,6,185823
White,355808,0.00024541,8309,5.73E-06,1/4/21,0.013865876,14681,200521,146939,53582,0,200454,23,200477
White,360022,0.000248316,8441,5.82E-06,1/5/21,0.015176946,18960,219481,156301,63180,0,215459,2014,217473
White,366351,0.000252681,8619,5.94E-06,1/6/21,0.016875735,24567,244048,169522,74526,0,228783,7616,236399
White,374526,0.00025832,8791,6.06E-06,1/7/21,0.019045846,31383,275431,186313,89118,0,239071,18153,257224
White,383641,0.000264607,8976,6.19E-06,1/8/21,0.021556793,36312,311743,208051,103692,0,245636,33009,278645
White,391396,0.000269955,9133,6.30E-06,1/9/21,0.022573149,14698,326441,215839,110602,0,249919,38219,288138
White,397915,0.000274452,9243,6.38E-06,1/10/21,0.023138513,8176,334617,220562,114055,0,250676,41929,292605
White,403801,0.000278511,9307,6.42E-06,1/11/21,0.025671104,36625,371242,243646,127596,0,257181,57019,314200
White,409082,0.000282154,9569,6.60E-06,1/12/21,0.028521091,41215,412457,266184,146273,0,270305,71106,341411
White,414819,0.000286111,9736,6.72E-06,1/13/21,0.031592285,44414,456871,286676,170195,0,291471,82735,374206
White,421508,0.000290724,9891,6.82E-06,1/14/21,0.034944433,48477,505348,302392,202956,0,327706,88880,416586
White,429258,0.00029607,10091,6.96E-06,1/15/21,0.038988973,58490,563838,321092,242746,0,376339,93840,470179
White,436083,0.000300777,10256,7.07E-06,1/16/21,0.041601984,37788,601626,331857,269769,0,408786,96516,505302
White,441059,0.000304209,10362,7.15E-06,1/17/21,0.043218555,23378,625004,339104,285900,0,429497,97861,527358
White,445062,0.00030697,10428,7.19E-06,1/18/21,0.045841041,37925,662929,356332,306597,0,454565,104311,558876
White,448577,0.000309395,10530,7.26E-06,1/19/21,0.050179464,62742,725671,385267,340404,0,496451,114766,611217
White,452456,0.00031207,10741,7.41E-06,1/20/21,0.055242572,73220,798891,419207,379684,0,547034,126084,673118
White,456733,0.00031502,10976,7.57E-06,1/21/21,0.060976912,82927,881818,453585,428233,0,616838,132662,749500
White,460463,0.000317593,11145,7.69E-06,1/22/21,0.066502282,79905,961723,484624,477099,0,687098,137495,824593
White,464301,0.00032024,11330,7.81E-06,1/23/21,0.070146309,52699,1014422,505697,508725,0,732264,141274,873538
White,469037,0.000323506,11404,7.87E-06,1/24/21,0.072254393,30486,1044908,519058,525850,0,759515,142896,902411
White,471996,0.000325547,11460,7.90E-06,1/25/21,0.0768356,66252,1111160,547455,563705,0,802653,154522,957175
White,475186,0.000327747,11664,8.04E-06,1/26/21,0.082296662,78975,1190135,584390,605745,0,856454,167155,1023609
White,478329,0.000329915,11879,8.19E-06,1/27/21,0.088138182,84477,1274612,625080,649532,0,915762,179712,1095474
White,482025,0.000332464,12045,8.31E-06,1/28/21,0.094291843,88991,1363603,665295,698308,0,982672,190748,1173420
White,485750,0.000335034,12267,8.46E-06,1/29/21,0.099943065,81726,1445329,704003,741326,0,1042991,201392,1244383
White,489390,0.000337544,12423,8.57E-06,1/30/21,0.104255281,62361,1507690,732298,775392,0,1095588,206271,1301859
White,492364,0.000339596,12511,8.63E-06,1/31/21,0.106888692,38083,1545773,754825,790948,0,1130185,208023,1338208
White,494536,0.000341094,12573,8.67E-06,2/1/21,0.111850358,71754,1617527,786840,830687,0,1176763,220612,1397375
White,496550,0.000342483,12761,8.80E-06,2/2/21,0.117710065,84740,1702267,822849,879418,0,1229754,236422,1466176
White,499316,0.000344391,12968,8.94E-06,2/3/21,0.124279243,95000,1797267,865442,931825,0,1287759,254877,1542636
White,502234,0.000346403,13190,9.10E-06,2/4/21,0.131344291,102172,1899439,910167,989272,0,1347987,275783,1623770
White,504843,0.000348203,13361,9.22E-06,2/5/21,0.138600744,104939,2004378,956148,1048230,0,1397983,303140,1701123
White,507681,0.00035016,13485,9.30E-06,2/6/21,0.143683836,73509,2077887,991995,1085892,0,1443675,317130,1760805
White,509892,0.000351685,13578,9.37E-06,2/7/21,0.145971224,33079,2110966,1013935,1097031,0,1463185,323991,1787176
White,511462,0.000352768,13628,9.40E-06,2/8/21,0.151786883,84103,2195069,1057263,1137806,0,1497229,349046,1846275
White,513077,0.000353882,13744,9.48E-06,2/9/21,0.158432955,96112,2291181,1104561,1186620,0,1523127,384342,1907469
White,515005,0.000355212,13918,9.60E-06,2/10/21,0.166272129,113366,2404547,1161113,1243434,0,1538845,433337,1972182
White,517166,0.000356702,14068,9.70E-06,2/11/21,0.174561187,119872,2524419,1222053,1302366,0,1552900,486373,2039273
White,519168,0.000358083,14216,9.81E-06,2/12/21,0.183329035,126796,2651215,1278312,1372903,0,1568912,542174,2111086
White,521073,0.000359397,14348,9.90E-06,2/13/21,0.18902389,82356,2733571,1315341,1418230,0,1579265,578631,2157896
White,522663,0.000360494,14425,9.95E-06,2/14/21,0.192396783,48777,2782348,1338659,1443689,0,1585109,600490,2185599
White,523927,0.000361365,14453,9.97E-06,2/15/21,0.197229001,69884,2852232,1368490,1483742,0,1593048,632235,2225283
White,524753,0.000361935,14542,1.00E-05,2/16/21,0.205613278,121249,2973481,1425791,1547690,0,1599160,690708,2289868
White,526046,0.000362827,14689,1.01E-05,2/17/21,0.214249743,124896,3098377,1487379,1610998,0,1593882,756759,2350641
White,527690,0.000363961,14819,1.02E-05,2/18/21,0.223321778,131195,3229572,1555258,1674314,0,1586708,826784,2413492
White,529334,0.000365095,14958,1.03E-05,2/19/21,0.231372548,116428,3346000,1623297,1722703,0,1584410,886703,2471113
White,530958,0.000366215,15083,1.04E-05,2/20/21,0.236492842,74047,3420047,1670365,1749682,0,1588275,922469,2510744
White,532295,0.000367137,15170,1.05E-05,2/21/21,0.239045418,36916,3456963,1699533,1757430,0,1584356,943615,2527971
White,533145,0.000367723,15205,1.05E-05,2/22/21,0.24440974,77576,3534539,1750861,1783678,0,1580439,985081,2565520
White,534330,0.000368541,15249,1.05E-05,2/23/21,0.251776693,106538,3641077,1806125,1834952,0,1567140,1046923,2614063
White,535706,0.00036949,15648,1.08E-05,2/24/21,0.261059841,134248,3775325,1872728,1902597,0,1553797,1123026,2676823
White,537448,0.000370691,15836,1.09E-05,2/25/21,0.271417914,149792,3925117,1943119,1981998,0,1549312,1202631,2751943
White,538323,0.000371295,15908,1.10E-05,2/26/21,0.282400958,158831,4083948,2014670,2069278,0,1556221,1280340,2836561
White,539466,0.000372083,16017,1.10E-05,2/27/21,0.290098514,111318,4195266,2065273,2129982,11,1563712,1333335,2897047
White,540449,0.000372761,16075,1.11E-05,2/28/21,0.294265101,60256,4255522,2099563,2155947,12,1568182,1362184,2930366
White,541113,0.000373219,16111,1.11E-05,3/1/21,0.301774295,108595,4364117,2158108,2205984,25,1578967,1412329,2991296
White,541927,0.00037378,16205,1.12E-05,3/2/21,0.310390775,124607,4488724,2218975,2269721,28,1596490,1467920,3064410
White,542988,0.000374512,16317,1.13E-05,3/3/21,0.320574868,147277,4636001,2292207,2343750,44,1607281,1538211,3145492
White,544198,0.000375347,16410,1.13E-05,3/4/21,0.331050564,151496,4787497,2367207,2420225,65,1621205,1608894,3230099
White,545388,0.000376168,16505,1.14E-05,3/5/21,0.340618123,138363,4925860,2432569,2492610,681,1643988,1668792,3312780
White,546630,0.000377024,16586,1.14E-05,3/6/21,0.34803113,107203,5033063,2485095,2543757,4211,1659557,1717593,3377150
White,547503,0.000377626,16622,1.15E-05,3/7/21,0.351650747,52346,5085409,2515168,2564160,6081,1665836,1742765,3408601
White,548193,0.000378102,16645,1.15E-05,3/8/21,0.357816509,89166,5174575,2555972,2607304,11299,1690495,1778817,3469312
White,550247,0.000379519,16739,1.15E-05,3/9/21,0.365501064,111131,5285706,2602630,2664371,18705,1695760,1836726,3532486
White,550982,0.000380026,16834,1.16E-05,3/10/21,0.374502153,130170,5415876,2666708,2720233,28935,1702718,1904768,3607486
White,552040,0.000380756,16906,1.17E-05,3/11/21,0.385101557,153285,5569161,2740235,2786435,42491,1705587,1987832,3693419
White,553035,0.000381442,16972,1.17E-05,3/12/21,0.39583345,155199,5724360,2807548,2856685,60127,1701097,2077198,3778295
White,553898,0.000382037,16995,1.17E-05,3/13/21,0.403281931,107716,5832076,2854020,2908168,69888,1705797,2134440,3840237
White,554628,0.000382541,17010,1.17E-05,3/14/21,0.407438838,60115,5892191,2884760,2933533,73898,1709342,2165196,3874538
White,555045,0.000382828,17028,1.17E-05,3/15/21,0.415569959,117590,6009781,2940734,2988474,80573,1715627,2224831,3940458
White,555879,0.000383403,17120,1.18E-05,3/16/21,0.426046416,151505,6161286,3011816,3062791,86679,1734622,2294810,4029432
White,556746,0.000384001,17202,1.19E-05,3/17/21,0.436478686,150867,6312153,3087589,3131487,93077,1764420,2359073,4123493
White,557745,0.00038469,17281,1.19E-05,3/18/21,0.447442437,158552,6470705,3170693,3200914,99098,1792990,2427615,4220605
White,558680,0.000385335,17265,1.19E-05,3/19/21,0.458066596,153643,6624348,3252710,3264988,106650,1819885,2495195,4315080
White,559739,0.000386066,17294,1.19E-05,3/20/21,0.465349879,105332,6729680,3309141,3309238,111301,1847746,2536638,4384384
White,560434,0.000386545,17435,1.20E-05,3/21/21,0.469107311,54338,6784018,3347082,3323361,113575,1864185,2557330,4421515
White,560887,0.000386858,17457,1.20E-05,3/22/21,0.476413828,105677,6889695,3411522,3361031,117142,1897429,2596061,4493490
White,561478,0.000387265,17548,1.21E-05,3/23/21,0.485888035,137018,7026713,3488540,3417403,120770,1933269,2648891,4582160
White,562217,0.000387775,17619,1.22E-05,3/24/21,0.496091352,147559,7174272,3576052,3473589,124631,1953320,2714969,4668289
White,563121,0.000388398,17688,1.22E-05,3/25/21,0.506988167,157583,7331855,3664803,3538648,128404,1973064,2786018,4759082
White,564332,0.000389234,17750,1.22E-05,3/26/21,0.517923636,158148,7490003,3751100,3606037,132866,1984648,2861907,4846555
White,565221,0.000389847,17816,1.23E-05,3/27/21,0.52548158,109299,7599302,3807919,3654846,136537,1981117,2920488,4901605
White,566013,0.000390393,17823,1.23E-05,3/28/21,0.529632955,60036,7659338,3845104,3676545,137689,1986920,2948505,4935425
White,566700,0.000390867,17826,1.23E-05,3/29/21,0.537605932,115303,7774641,3906104,3728234,140303,2001872,3000420,5002292
White,567405,0.000391353,17881,1.23E-05,3/30/21,0.547814297,147628,7922269,3979466,3797243,145560,2035321,3060423,5095744
White,568169,0.00039188,17932,1.24E-05,3/31/21,0.558585537,155769,8078038,4064372,3860441,153225,2059530,3130119,5189649
White,569110,0.000392529,17992,1.24E-05,4/1/21,0.571380636,185040,8263078,4159866,3935089,168123,2094700,3212615,5307315
White,570279,0.000393335,18021,1.24E-05,4/2/21,0.583241323,171529,8434607,4245481,4005282,183844,2125312,3291123,5416435
White,571125,0.000393919,18073,1.25E-05,4/3/21,0.590974559,111837,8546444,4302316,4046243,197885,2137756,3348023,5485779
White,571882,0.000394441,18081,1.25E-05,4/4/21,0.594112621,45392,8591836,4325680,4061712,204444,2139651,3373068,5512719
White,572450,0.000394833,18068,1.25E-05,4/5/21,0.603227737,131824,8723660,4394483,4110412,218765,2153620,3439609,5593229
White,573154,0.000395318,18107,1.25E-05,4/6/21,0.614920874,169101,8892761,4481133,4168754,242874,2171765,3527608,5699373
White,573934,0.000395856,18159,1.25E-05,4/7/21,0.626686342,170149,9062910,4572524,4222797,267589,2191695,3615376,5807071
White,574807,0.000396459,18214,1.26E-05,4/8/21,0.639171722,180559,9243469,4665205,4281032,297232,2206833,3713357,5920190
White,576131,0.000397372,18254,1.26E-05,4/9/21,0.650734444,167220,9410689,4751595,4335672,323422,2216152,3806095,6022247
White,577428,0.000398266,18274,1.26E-05,4/10/21,0.658415335,111098,9521787,4802586,4374854,344347,2215398,3873162,6088560
White,578221,0.000398813,18285,1.26E-05,4/11/21,0.662654046,61320,9583107,4836179,4391937,354991,2211674,3911841,6123515
White,578757,0.000399183,18277,1.26E-05,4/12/21,0.670633108,115391,9698498,4896242,4434348,367908,2210357,3977394,6187751
White,579375,0.000399609,18269,1.26E-05,4/13/21,0.680802265,147062,9845560,4976409,4500986,368165,2215896,4049029,6264925
White,580054,0.000400077,18317,1.26E-05,4/14/21,0.691241243,150981,9996541,5060731,4567576,368234,2214119,4126655,6340774
White,580850,0.000400627,18325,1.26E-05,4/15/21,0.702672443,165330,10161871,5156909,4636655,368307,2225386,4204422,6429808
White,581832,0.000401304,18344,1.27E-05,4/16/21,0.71329923,153690,10315561,5243700,4703463,368398,2228103,4280367,6508470
White,582705,0.000401906,18365,1.27E-05,4/17/21,0.720100335,98386,10413947,5297789,4747750,368408,2232276,4328227,6560503
White,583309,0.000402323,18371,1.27E-05,4/18/21,0.723463063,48632,10462579,5327359,4766809,368411,2231267,4353719,6584986
White,583815,0.000402672,18383,1.27E-05,4/19/21,0.730963889,108475,10571054,5390401,4812225,368428,2219003,4414589,6633592
White,584471,0.000403124,18406,1.27E-05,4/20/21,0.740424198,136831,10707885,5462213,4877239,368433,2210567,4488178,6698745
White,585252,0.000403663,18444,1.27E-05,4/21/21,0.749932219,137523,10845408,5541258,4935617,368533,2195794,4565287,6761081
White,585770,0.00040402,18466,1.27E-05,4/22/21,0.76021084,149891,10995299,5628587,4998159,368553,2168925,4654907,6823832
White,586286,0.000404376,18480,1.27E-05,4/23/21,0.769906324,140311,11135610,5712066,5054971,368573,2143671,4739837,6883508
White,586823,0.000404746,18494,1.28E-05,4/24/21,0.77629613,92414,11228024,5770958,5088435,368631,2133109,4792847,6925956
White,587420,0.000405158,18501,1.28E-05,4/25/21,0.779414484,45099,11273123,5800252,5104211,368660,2130255,4817213,6947468
White,587870,0.000405468,18502,1.28E-05,4/26/21,0.785395133,86502,11359625,5850590,5139851,369184,2111628,4871726,6983354
White,588338,0.000405791,18491,1.28E-05,4/27/21,0.793182099,112682,11472307,5911063,5189545,371699,2083291,4945172,7028463