race,total_cases,relative_cases,deaths,relative_deaths,percent_of_ca_population,date,relative_doses,cumulative_total_doses,total_partially_vaccinated,cumulative_fully_vaccinated
Asian,190397,0.123634416,6457,0.419285714,15.4,3/18/21,161.25,2483231,731120,902943
Asian,190696,0.123828571,6470,0.42012987,15.4,3/19/21,165.35,2546368,744473,929109
Asian,190992,0.124020779,6473,0.420324675,15.4,3/20/21,168.47,2594443,760069,946034
Asian,191195,0.124152597,6517,0.423181818,15.4,3/21/21,170.17,2620588,769045,955382
Asian,191376,0.12427013,6523,0.423571429,15.4,3/22/21,173.03,2664590,785505,969987
Asian,191576,0.1244,6552,0.425454545,15.4,3/23/21,176.79,2722519,801201,992036
Asian,191854,0.124580519,6591,0.427987013,15.4,3/24/21,180.80,2784246,815132,1016672
Asian,192121,0.124753896,6619,0.429805195,15.4,3/25/21,185.24,2852700,829018,1044922
Asian,192468,0.124979221,6648,0.431688312,15.4,3/26/21,189.75,2922170,839982,1075067
Asian,192786,0.125185714,6675,0.433441558,15.4,3/27/21,193.40,2978311,845059,1101404
Asian,193036,0.125348052,6678,0.433636364,15.4,3/28/21,195.82,3015562,848751,1118485
Asian,193189,0.125447403,6678,0.433636364,15.4,3/29/21,199.33,3069696,855343,1142987
Asian,193383,0.125573377,6692,0.434545455,15.4,3/30/21,203.66,3136406,868697,1170938
Asian,193642,0.125741558,6714,0.435974026,15.4,3/31/21,208.08,3204436,881885,1199708
Asian,193920,0.125922078,6749,0.438246753,15.4,4/1/21,213.42,3286740,901386,1234569
Asian,194236,0.126127273,6772,0.43974026,15.4,4/2/21,218.71,3368151,919484,1269696
Asian,194510,0.126305195,6812,0.442337662,15.4,4/3/21,222.71,3429783,929691,1299024
Asian,194775,0.126477273,6844,0.444415584,15.4,4/4/21,224.85,3462623,931454,1317051
Asian,194980,0.12661039,6860,0.445454545,15.4,4/5/21,228.95,3525893,940877,1347773
Asian,195220,0.126766234,6880,0.446753247,15.4,4/6/21,234.16,3606133,953778,1386797
Asian,195480,0.126935065,6894,0.447662338,15.4,4/7/21,239.43,3687252,968385,1425777
Asian,195797,0.127140909,6923,0.449545455,15.4,4/8/21,244.91,3771629,982872,1468235
Asian,196335,0.12749026,6980,0.453246753,15.4,4/9/21,250.60,3859308,996896,1512398
Asian,196825,0.127808442,7008,0.455064935,15.4,4/10/21,254.95,3926234,1006533,1546842
Asian,197098,0.127985714,7029,0.456428571,15.4,4/11/21,257.60,3967052,1013671,1567311
Asian,197312,0.128124675,7048,0.457662338,15.4,4/12/21,261.72,4030495,1025009,1596178
Asian,197514,0.128255844,7061,0.458506494,15.4,4/13/21,266.94,4110834,1046048,1625934
Asian,197722,0.128390909,7092,0.460519481,15.4,4/14/21,272.30,4193476,1061348,1659826
Asian,197966,0.128549351,7108,0.461558442,15.4,4/15/21,278.48,4288578,1088404,1693933
Asian,198214,0.12871039,7135,0.463311688,15.4,4/16/21,284.42,4380093,1109038,1729439
Asian,198481,0.128883766,7145,0.463961039,15.4,4/17/21,288.77,4447026,1125167,1755078
Asian,198685,0.129016234,7148,0.464155844,15.4,4/18/21,291.02,4481727,1130607,1769946
Asian,198848,0.129122078,7153,0.464480519,15.4,4/19/21,294.96,4542355,1135970,1797625
Asian,199042,0.129248052,7164,0.465194805,15.4,4/20/21,299.89,4618243,1144887,1831256
Asian,199276,0.1294,7187,0.466688312,15.4,4/21/21,304.92,4695824,1152836,1866258
Asian,199424,0.129496104,7199,0.467467532,15.4,4/22/21,310.25,4777810,1149377,1909144
Asian,199608,0.129615584,7206,0.467922078,15.4,4/23/21,315.50,4858677,1146221,1951361
Asian,199793,0.129735714,7214,0.468441558,15.4,4/24/21,319.54,4920863,1146852,1982336
Asian,199995,0.129866883,7216,0.468571429,15.4,4/25/21,321.68,4953886,1148887,1997921
Asian,200145,0.129964286,7217,0.468636364,15.4,4/26/21,324.91,5003619,1143466,2025806
Asian,200311,0.130072078,7227,0.469285714,15.4,4/27/21,328.82,5063857,1130844,2062622
Asian,200513,0.130203247,7237,0.469935065,15.4,4/28/21,332.65,5122780,1119609,2098200
Asian,200736,0.130348052,7245,0.470454545,15.4,4/29/21,336.58,5183276,1100576,2138462
Asian,199590,0.129603896,7136,0.463376623,15.4,4/30/21,340.88,5249519,1083570,2180571
Asian,199823,0.129755195,7157,0.46474026,15.4,5/1/21,343.97,5297134,1066583,2213344
Asian,199977,0.129855195,7159,0.46487013,15.4,5/2/21,345.77,5324892,1055441,2233042
Asian,200119,0.129947403,7159,0.46487013,15.4,5/3/21,348.91,5373238,1032043,2269299
Asian,200286,0.130055844,7169,0.465519481,15.4,5/4/21,352.91,5434877,999481,2316777
Asian,200471,0.130175974,7177,0.466038961,15.4,5/5/21,357.05,5498563,965298,2366077
Asian,200999,0.130518831,7185,0.466558442,15.4,5/6/21,361.58,5568372,923694,2422493
Asian,202498,0.131492208,7309,0.47461039,15.4,5/7/21,366.18,5639109,882830,2478644
Asian,202664,0.1316,7314,0.474935065,15.4,5/8/21,369.31,5687381,856149,2516351
Asian,202814,0.131697403,7315,0.475,15.4,5/9/21,370.85,5711071,844980,2533871
Asian,202931,0.131773377,7318,0.475194805,15.4,5/10/21,373.38,5750011,821787,2565241
Asian,203036,0.131841558,7323,0.475519481,15.4,5/11/21,376.35,5795808,795473,2601589
Asian,203190,0.131941558,7325,0.475649351,15.4,5/12/21,379.18,5839418,770631,2636108
Asian,203399,0.132077273,7329,0.475909091,15.4,5/13/21,382.30,5887418,748492,2671495
Asian,203566,0.132185714,7336,0.476363636,15.4,5/14/21,385.92,5943105,724203,2711740
Asian,203717,0.132283766,7339,0.476558442,15.4,5/15/21,388.85,5988336,707323,2742915
Asian,203809,0.132343506,7340,0.476623377,15.4,5/16/21,390.52,6014007,696353,2761282
Asian,203844,0.132366234,7340,0.476623377,15.4,5/17/21,392.89,6050542,683042,2786380
Asian,203916,0.132412987,7342,0.476753247,15.4,5/18/21,395.68,6093474,666338,2816333
Asian,204041,0.132494156,7344,0.476883117,15.4,5/19/21,398.23,6132732,653641,2842424
Asian,204187,0.132588961,7348,0.477142857,15.4,5/20/21,399.16,6147116,647458,2852774
Black,48540,0.0809,1510,0.251666667,6,12/15/20,0.01,54,54,0
Black,50060,0.083433333,1534,0.255666667,6,12/16/20,0.06,349,349,0
Black,51142,0.085236667,1551,0.2585,6,12/17/20,0.20,1192,1192,0
Black,52329,0.087215,1563,0.2605,6,12/18/20,0.42,2500,2500,0
Black,53554,0.089256667,1577,0.262833333,6,12/19/20,0.54,3221,3221,0
Black,54750,0.09125,1584,0.264,6,12/20/20,0.63,3777,3777,0
Black,55921,0.093201667,1593,0.2655,6,12/21/20,0.88,5304,5304,0
Black,56998,0.094996667,1604,0.267333333,6,12/22/20,1.15,6914,6914,0
Black,56998,0.094996667,1604,0.267333333,6,12/23/20,1.43,8584,8583,0
Black,59207,0.098678333,1637,0.272833333,6,12/24/20,1.60,9627,9626,0
Black,59947,0.099911667,1645,0.274166667,6,12/25/20,1.62,9729,9728,0
Black,61566,0.10261,1658,0.276333333,6,12/26/20,1.71,10253,10252,0
Black,62591,0.104318333,1662,0.277,6,12/27/20,1.77,10591,10590,0
Black,63619,0.106031667,1668,0.278,6,12/28/20,2.08,12495,12494,0
Black,64518,0.10753,1697,0.282833333,6,12/29/20,2.44,14664,14663,0
Black,64518,0.10753,1697,0.282833333,6,12/30/20,2.91,17478,17477,0
Black,66557,0.110928333,1759,0.293166667,6,12/31/20,3.18,19102,19099,1
Black,67996,0.113326667,1781,0.296833333,6,1/1/21,3.21,19283,19280,1
Black,69353,0.115588333,1801,0.300166667,6,1/2/21,3.32,19923,19920,1
Black,70441,0.117401667,1804,0.300666667,6,1/3/21,3.36,20179,20176,1
Black,71566,0.119276667,1816,0.302666667,6,1/4/21,3.69,22150,22142,2
Black,72361,0.120601667,1833,0.3055,6,1/5/21,4.11,24671,24321,174
Black,73573,0.122621667,1853,0.308833333,6,1/6/21,4.62,27717,26381,663
Black,75064,0.125106667,1872,0.312,6,1/7/21,5.21,31270,27960,1648
Black,76770,0.12795,1911,0.3185,6,1/8/21,5.88,35292,29570,2854
Black,78392,0.130653333,1934,0.322333333,6,1/9/21,6.10,36598,29979,3302
Black,79786,0.132976667,1955,0.325833333,6,1/10/21,6.21,37262,29985,3631
Black,81036,0.13506,1968,0.328,6,1/11/21,6.80,40788,30733,5022
Black,82125,0.136875,2016,0.336,6,1/12/21,7.40,44396,31875,6260
Black,83262,0.13877,2050,0.341666667,6,1/13/21,8.08,48468,33770,7349
Black,84645,0.141075,2075,0.345833333,6,1/14/21,8.79,52764,36567,8096
Black,86085,0.143475,2110,0.351666667,6,1/15/21,9.59,57569,40196,8685
Black,87689,0.146148333,2147,0.357833333,6,1/16/21,9.97,59825,41882,8970
Black,88845,0.148075,2160,0.36,6,1/17/21,10.16,60965,42808,9077
Black,89707,0.149511667,2173,0.362166667,6,1/18/21,10.54,63264,43831,9714
Black,90545,0.150908333,2195,0.365833333,6,1/19/21,11.38,68285,46357,10960
Black,91295,0.152158333,2229,0.3715,6,1/20/21,12.25,73488,49054,12208
Black,92173,0.153621667,2272,0.378666667,6,1/21/21,13.12,78739,52472,13124
Black,92937,0.154895,2296,0.382666667,6,1/22/21,14.03,84208,56714,13736
Black,93817,0.156361667,2333,0.388833333,6,1/23/21,14.50,86979,58720,14117
Black,94769,0.157948333,2345,0.390833333,6,1/24/21,14.73,88369,59783,14280
Black,95491,0.159151667,2349,0.3915,6,1/25/21,15.54,93234,61434,15891
Black,96053,0.160088333,2391,0.3985,6,1/26/21,16.54,99268,64010,17622
Black,96722,0.161203333,2423,0.403833333,6,1/27/21,17.63,105769,66661,19537
Black,97463,0.162438333,2452,0.408666667,6,1/28/21,18.72,112306,70153,21053
Black,98263,0.163771667,2488,0.414666667,6,1/29/21,19.85,119124,73890,22591
Black,98959,0.164931667,2516,0.419333333,6,1/30/21,20.46,122779,76425,23145
Black,99580,0.165966667,2532,0.422,6,1/31/21,20.78,124699,77972,23332
Black,100076,0.166793333,2539,0.423166667,6,2/1/21,21.82,130937,80881,24989
Black,100486,0.167476667,2571,0.4285,6,2/2/21,23.05,138319,84537,26846
Black,101004,0.16834,2601,0.4335,6,2/3/21,24.48,146900,88368,29216
Black,101616,0.16936,2632,0.438666667,6,2/4/21,26.01,156078,92890,31541
Black,102113,0.170188333,2662,0.443666667,6,2/5/21,27.67,166049,97050,34439
Black,102703,0.171171667,2677,0.446166667,6,2/6/21,28.65,171884,100825,35469
Black,103111,0.171851667,2699,0.449833333,6,2/7/21,28.98,173903,102027,35879
Black,103481,0.172468333,2713,0.452166667,6,2/8/21,30.13,180795,104780,37950
Black,103870,0.173116667,2749,0.458166667,6,2/9/21,31.51,189059,107211,40877
Black,104332,0.173886667,2783,0.463833333,6,2/10/21,33.06,198332,109403,44430
Black,104756,0.174593333,2810,0.468333333,6,2/11/21,34.69,208118,112162,47948
Black,105179,0.175298333,2828,0.471333333,6,2/12/21,36.50,219018,114921,52037
Black,105625,0.176041667,2857,0.476166667,6,2/13/21,37.47,224817,117178,53820
Black,105960,0.1766,2863,0.477166667,6,2/14/21,37.93,227575,117949,54819
Black,106201,0.177001667,2865,0.4775,6,2/15/21,38.77,232644,119601,56541
Black,106400,0.177333333,2876,0.479333333,6,2/16/21,40.40,242415,121969,60264
Black,106708,0.177846667,2891,0.481833333,6,2/17/21,42.04,252245,123913,64220
Black,107081,0.178468333,2918,0.486333333,6,2/18/21,43.73,262362,125504,68493
Black,107436,0.17906,2946,0.491,6,2/19/21,45.48,272906,127483,72784
Black,107741,0.179568333,2972,0.495333333,6,2/20/21,46.35,278090,128856,74699
Black,108013,0.180021667,2982,0.497,6,2/21/21,46.86,281133,130094,75609
Black,108204,0.18034,2984,0.497333333,6,2/22/21,47.90,287405,130990,78304
Black,108479,0.180798333,3004,0.500666667,6,2/23/21,49.30,295798,131970,82060
Black,108739,0.181231667,3089,0.514833333,6,2/24/21,50.97,305805,132755,86723
Black,109065,0.181775,3119,0.519833333,6,2/25/21,52.96,317776,135005,91640
Black,109352,0.182253333,3142,0.523666667,6,2/26/21,55.15,330873,137896,96812
Black,109591,0.182651667,3161,0.526833333,6,2/27/21,56.73,340396,140708,100197
Black,109810,0.183016667,3179,0.529833333,6,2/28/21,57.58,345478,142927,101644
Black,109920,0.1832,3188,0.531333333,6,3/1/21,59.16,354953,145010,105370
Black,110115,0.183525,3209,0.534833333,6,3/2/21,61.25,367500,147153,110624
Black,110397,0.183995,3222,0.537,6,3/3/21,63.53,381194,148957,116637
Black,110700,0.1845,3237,0.5395,6,3/4/21,65.90,395425,150982,122810
Black,110994,0.18499,3262,0.543666667,6,3/5/21,68.23,409386,154866,127916
Black,111279,0.185465,3275,0.545833333,6,3/6/21,69.96,419762,157090,132181
Black,111452,0.185753333,3279,0.5465,6,3/7/21,70.89,425355,158837,134191
Black,111621,0.186035,3278,0.546333333,6,3/8/21,72.37,434200,162053,137184
Black,111916,0.186526667,3309,0.5515,6,3/9/21,74.43,446587,163451,142980
Black,112115,0.186858333,3329,0.554833333,6,3/10/21,76.63,459798,165787,148859
Black,112357,0.187261667,3349,0.558166667,6,3/11/21,79.33,475971,167100,157054
Black,112580,0.187633333,3360,0.56,6,3/12/21,82.27,493614,168703,166355
Black,112784,0.187973333,3373,0.562166667,6,3/13/21,84.08,504501,170393,171625
Black,112973,0.188288333,3373,0.562166667,6,3/14/21,85.22,511299,171323,175060
Black,113064,0.18844,3374,0.562333333,6,3/15/21,87.20,523200,173288,180680
Black,113234,0.188723333,3392,0.565333333,6,3/16/21,89.86,539143,175668,188036
Black,113471,0.189118333,3413,0.568833333,6,3/17/21,92.55,555303,179535,194773
Black,113683,0.189471667,3422,0.570333333,6,3/18/21,95.37,572215,182713,202243
Black,113876,0.189793333,3437,0.572833333,6,3/19/21,98.32,589906,185527,210533
Black,114079,0.190131667,3438,0.573,6,3/20/21,100.45,602706,188273,216138
Black,114202,0.190336667,3459,0.5765,6,3/21/21,101.52,609091,189719,218835
Black,114318,0.19053,3461,0.576833333,6,3/22/21,103.44,620633,193183,223351
Black,114463,0.190771667,3471,0.5785,6,3/23/21,106.00,635974,196546,229815
Black,114642,0.19107,3487,0.581166667,6,3/24/21,108.58,651474,199310,236635
Black,114803,0.191338333,3509,0.584833333,6,3/25/21,111.33,667975,202503,243883
Black,115054,0.191756667,3520,0.586666667,6,3/26/21,114.14,684819,204021,252032
Black,115294,0.192156667,3538,0.589666667,6,3/27/21,116.11,696645,204229,258170
Black,115469,0.192448333,3538,0.589666667,6,3/28/21,117.18,703086,203988,261620
Black,115637,0.192728333,3539,0.589833333,6,3/29/21,119.24,715463,205824,267200
Black,115773,0.192955,3544,0.590666667,6,3/30/21,121.87,731196,208029,274653
Black,115949,0.193248333,3554,0.592333333,6,3/31/21,124.61,747635,210157,282404
Black,116153,0.193588333,3569,0.594833333,6,4/1/21,127.58,765481,212398,291199
Black,116474,0.194123333,3583,0.597166667,6,4/2/21,130.64,783852,214504,300518
Black,116648,0.194413333,3591,0.5985,6,4/3/21,132.58,795506,215953,306730
Black,116831,0.194718333,3599,0.599833333,6,4/4/21,133.45,800687,215590,310001
Black,116979,0.194965,3603,0.6005,6,4/5/21,135.69,814134,216281,317284
Black,117180,0.1953,3611,0.601833333,6,4/6/21,138.60,831598,217273,327066
Black,117337,0.195561667,3628,0.604666667,6,4/7/21,141.70,850204,219038,337196
Black,117558,0.19593,3640,0.606666667,6,4/8/21,144.96,869759,220766,348090
Black,117905,0.196508333,3665,0.610833333,6,4/9/21,148.09,888557,221199,358949
Black,118240,0.197066667,3673,0.612166667,6,4/10/21,150.23,901392,221180,366831
Black,118454,0.197423333,3677,0.612833333,6,4/11/21,151.29,907718,220934,370677
Black,118607,0.197678333,3685,0.614166667,6,4/12/21,153.38,920287,221200,377576
Black,118815,0.198025,3693,0.6155,6,4/13/21,156.05,936325,222487,385005
Black,118986,0.19831,3702,0.617,6,4/14/21,158.79,952757,222770,393149
Black,119188,0.198646667,3713,0.618833333,6,4/15/21,161.64,969814,222684,401742
Black,119452,0.199086667,3722,0.620333333,6,4/16/21,164.32,985930,222125,410093
Black,119717,0.199528333,3730,0.621666667,6,4/17/21,166.26,997549,222626,415690
Black,119930,0.199883333,3731,0.621833333,6,4/18/21,167.17,1003004,222313,418630
Black,120097,0.200161667,3732,0.622,6,4/19/21,169.13,1014806,220673,425359
Black,120292,0.200486667,3738,0.623,6,4/20/21,171.59,1029559,219719,433243
Black,120487,0.200811667,3745,0.624166667,6,4/21/21,174.13,1044760,218461,441490
Black,120656,0.201093333,3752,0.625333333,6,4/22/21,176.78,1060652,216967,450195
Black,120883,0.201471667,3755,0.625833333,6,4/23/21,179.37,1076209,215889,458534
Black,121090,0.201816667,3762,0.627,6,4/24/21,181.23,1087359,216539,463826
Black,121275,0.202125,3762,0.627,6,4/25/21,182.10,1092597,217155,466150
Black,121467,0.202445,3764,0.627333333,6,4/26/21,183.94,1103633,216593,472022
Black,121633,0.202721667,3771,0.6285,6,4/27/21,186.14,1116813,215282,479409
Black,121791,0.202985,3775,0.629166667,6,4/28/21,188.41,1130439,214176,486939
Black,121978,0.203296667,3781,0.630166667,6,4/29/21,190.63,1143804,212335,494717
Black,121752,0.20292,3753,0.6255,6,4/30/21,193.02,1158146,210261,503105
Black,121990,0.203316667,3767,0.627833333,6,5/1/21,194.50,1167005,209010,508310
Black,122153,0.203588333,3768,0.628,6,5/2/21,195.18,1171104,208460,510687
Black,122326,0.203876667,3768,0.628,6,5/3/21,196.86,1181181,206076,517078
Black,122458,0.204096667,3777,0.6295,6,5/4/21,198.94,1193663,202758,525187
Black,122646,0.20441,3779,0.629833333,6,5/5/21,201.06,1206348,199358,533457
Black,122882,0.204803333,3784,0.630666667,6,5/6/21,203.14,1218822,195676,541820
Black,123524,0.205873333,3825,0.6375,6,5/7/21,205.20,1231207,192325,549909
Black,123772,0.206286667,3832,0.638666667,6,5/8/21,206.53,1239180,189761,555302
Black,123944,0.206573333,3836,0.639333333,6,5/9/21,207.04,1242268,188543,557519
Black,124091,0.206818333,3836,0.639333333,6,5/10/21,208.35,1250087,186070,562824
Black,124201,0.207001667,3844,0.640666667,6,5/11/21,210.01,1260033,182734,569652
Black,124382,0.207303333,3837,0.6395,6,5/12/21,211.64,1269836,179497,576388
Black,124592,0.207653333,3838,0.639666667,6,5/13/21,213.28,1279688,176618,582933
Black,124800,0.208,3837,0.6395,6,5/14/21,215.12,1290749,173880,589995
Black,124998,0.20833,3838,0.639666667,6,5/15/21,216.51,1299045,171947,595217
Black,125113,0.208521667,3838,0.639666667,6,5/16/21,217.15,1302913,170831,597755
Black,125167,0.208611667,3838,0.639666667,6,5/17/21,218.59,1311546,169165,603034
Black,125254,0.208756667,3840,0.64,6,5/18/21,220.31,1321854,166969,609456
Black,125400,0.209,3842,0.640333333,6,5/19/21,221.92,1331522,165172,615345
Black,125572,0.209286667,3850,0.641666667,6,5/20/21,222.79,1336718,163790,618723
Latino,678937,0.174533933,10090,0.259383033,38.9,12/15/20,0.00,129,129,0
Latino,704045,0.180988432,10309,0.265012853,38.9,12/16/20,0.03,1291,1291,0
Latino,718812,0.184784576,10454,0.26874036,38.9,12/17/20,0.14,5500,5500,0
Latino,733236,0.188492545,10563,0.271542416,38.9,12/18/20,0.31,11951,11951,0
Latino,749406,0.192649357,10631,0.273290488,38.9,12/19/20,0.40,15490,15490,0
Latino,762170,0.195930591,10680,0.274550129,38.9,12/20/20,0.46,18050,18050,0
Latino,776907,0.199719023,10721,0.275604113,38.9,12/21/20,0.66,25625,25625,0
Latino,789553,0.202969923,10887,0.279871465,38.9,12/22/20,0.85,33159,33159,0
Latino,789553,0.202969923,10887,0.279871465,38.9,12/23/20,1.05,40783,40783,0
Latino,818803,0.210489203,11132,0.286169666,38.9,12/24/20,1.14,44342,44342,0
Latino,829409,0.213215681,11194,0.287763496,38.9,12/25/20,1.15,44658,44658,0
Latino,850387,0.218608483,11274,0.289820051,38.9,12/26/20,1.20,46613,46613,0
Latino,863013,0.221854242,11325,0.291131105,38.9,12/27/20,1.24,48090,48088,1
Latino,875282,0.225008226,11381,0.292570694,38.9,12/28/20,1.42,55284,55282,1
Latino,887580,0.228169666,11575,0.297557841,38.9,12/29/20,1.66,64462,64458,2
Latino,887580,0.228169666,11575,0.297557841,38.9,12/30/20,1.94,75335,75329,2
Latino,916049,0.235488175,12009,0.308714653,38.9,12/31/20,2.10,81556,81542,6
Latino,934959,0.240349357,12181,0.313136247,38.9,1/1/21,2.12,82328,82314,6
Latino,951899,0.244704113,12282,0.315732648,38.9,1/2/21,2.19,85060,85046,6
Latino,966661,0.248498972,12314,0.31655527,38.9,1/3/21,2.21,86061,86043,8
Latino,979315,0.251751928,12422,0.31933162,38.9,1/4/21,2.41,93737,93699,13
Latino,990854,0.254718252,12583,0.323470437,38.9,1/5/21,2.69,104745,103253,741
Latino,1007959,0.259115424,12827,0.329742931,38.9,1/6/21,3.06,118841,113168,2816
Latino,1031277,0.265109769,13040,0.335218509,38.9,1/7/21,3.50,136042,121311,7337
Latino,1054317,0.271032648,13300,0.341902314,38.9,1/8/21,4.02,156201,129341,13398
Latino,1078116,0.277150643,13484,0.346632391,38.9,1/9/21,4.19,163173,131720,15693
Latino,1098158,0.282302828,13627,0.350308483,38.9,1/10/21,4.29,166900,132465,17184
Latino,1116243,0.286951928,13708,0.352390746,38.9,1/11/21,4.71,183038,135939,23526
Latino,1133397,0.291361697,14078,0.361902314,38.9,1/12/21,5.17,201036,142235,29392
Latino,1148799,0.29532108,14292,0.367403599,38.9,1/13/21,5.66,220038,151229,34392
Latino,1169350,0.300604113,14443,0.371285347,38.9,1/14/21,6.18,240346,166199,37064
Latino,1187089,0.305164267,14649,0.376580977,38.9,1/15/21,6.81,264785,186372,39194
Latino,1206977,0.310276864,14886,0.382673522,38.9,1/16/21,7.07,274885,194294,40283
Latino,1222272,0.31420874,15018,0.386066838,38.9,1/17/21,7.20,280040,198467,40777
Latino,1234755,0.317417738,15119,0.388663239,38.9,1/18/21,7.53,292795,205683,43552
Latino,1245900,0.320282776,15240,0.391773779,38.9,1/19/21,8.08,314299,217360,48483
Latino,1255339,0.322709254,15554,0.399845758,38.9,1/20/21,8.72,339384,232338,53547
Latino,1267145,0.325744216,15829,0.406915167,38.9,1/21/21,9.47,368268,255731,56289
Latino,1277389,0.328377635,16046,0.412493573,38.9,1/22/21,10.22,397403,280022,58705
Latino,1289848,0.331580463,16348,0.420257069,38.9,1/23/21,10.65,414149,294067,60053
Latino,1301553,0.33458946,16433,0.422442159,38.9,1/24/21,10.86,422293,301019,60648
Latino,1309764,0.336700257,16518,0.424627249,38.9,1/25/21,11.41,443832,311555,66162
Latino,1317261,0.338627506,16822,0.432442159,38.9,1/26/21,12.08,469955,324630,72685
Latino,1326727,0.341060925,17147,0.440796915,38.9,1/27/21,12.82,498526,338564,79983
Latino,1336890,0.343673522,17404,0.447403599,38.9,1/28/21,13.61,529339,356883,86221
Latino,1347343,0.346360668,17681,0.454524422,38.9,1/29/21,14.41,560507,375630,92375
Latino,1355776,0.348528535,17965,0.461825193,38.9,1/30/21,14.87,578386,388530,94852
Latino,1364160,0.350683805,18123,0.465886889,38.9,1/31/21,15.07,586323,395188,95489
Latino,1370089,0.352207969,18220,0.468380463,38.9,2/1/21,15.70,610821,407305,101672
Latino,1375197,0.35352108,18502,0.47562982,38.9,2/2/21,16.49,641481,422890,109189
Latino,1382352,0.355360411,18756,0.482159383,38.9,2/3/21,17.37,675690,438741,118336
Latino,1389409,0.35717455,19117,0.491439589,38.9,2/4/21,18.37,714591,455955,129159
Latino,1395863,0.358833676,19407,0.498894602,38.9,2/5/21,19.49,758311,469878,144017
Latino,1402958,0.360657584,19624,0.504473008,38.9,2/6/21,20.10,782006,483973,148820
Latino,1407969,0.361945758,19756,0.507866324,38.9,2/7/21,20.33,790864,489375,150571
Latino,1411997,0.362981234,19846,0.510179949,38.9,2/8/21,21.08,819897,501329,159156
Latino,1415893,0.363982776,20125,0.517352185,38.9,2/9/21,21.99,855531,509814,172794
Latino,1421616,0.365453985,20364,0.523496144,38.9,2/10/21,23.08,897790,518329,189721
