race,total_cases,relative_cases,deaths,relative_deaths,percent_of_ca_population,date,relative_doses,cumulative_total_doses,total_partially_vaccinated,cumulative_fully_vaccinated
Latino,1427192,0.366887404,20596,0.529460154,38.9,2/11/21,24.46,951374,526922,212342
Latino,1432099,0.368148843,20782,0.534241645,38.9,2/12/21,25.87,1006151,535549,235579
Latino,1437235,0.369469152,20989,0.539562982,38.9,2/13/21,26.60,1034748,540970,247281
Latino,1441312,0.370517224,21098,0.542365039,38.9,2/14/21,26.99,1050030,544604,253292
Latino,1444316,0.37128946,21139,0.543419023,38.9,2/15/21,27.63,1074984,552759,262090
Latino,1446427,0.371832134,21267,0.546709512,38.9,2/16/21,28.77,1119120,563347,279095
Latino,1449831,0.372707198,21466,0.551825193,38.9,2/17/21,29.95,1165003,570931,298496
Latino,1454195,0.373829049,21677,0.557249357,38.9,2/18/21,31.25,1215550,576747,321728
Latino,1458771,0.375005398,21866,0.562107969,38.9,2/19/21,32.57,1267152,583818,344098
Latino,1462751,0.376028535,22030,0.566323907,38.9,2/20/21,33.32,1296229,591600,354852
Latino,1466824,0.377075578,22114,0.56848329,38.9,2/21/21,33.64,1308625,595725,359053
Latino,1469005,0.377636247,22141,0.569177378,38.9,2/22/21,34.41,1338623,602015,371044
Latino,1472040,0.378416452,22371,0.575089974,38.9,2/23/21,35.45,1379122,609952,387873
Latino,1476643,0.379599743,22893,0.588508997,38.9,2/24/21,36.79,1431037,620495,409356
Latino,1479012,0.38020874,23046,0.592442159,38.9,2/25/21,38.41,1494325,640376,431969
Latino,1484054,0.381504884,23307,0.599151671,38.9,2/26/21,40.37,1570371,669586,456115
Latino,1487225,0.382320051,23435,0.602442159,38.9,2/27/21,41.68,1621458,690376,471674
Latino,1490539,0.383171979,23571,0.605938303,38.9,2/28/21,42.32,1646222,702334,478378
Latino,1492186,0.383595373,23608,0.60688946,38.9,3/1/21,43.67,1698882,721888,495329
Latino,1494376,0.384158355,23768,0.611002571,38.9,3/2/21,45.30,1761994,749105,514018
Latino,1498006,0.385091517,23976,0.616349614,38.9,3/3/21,47.18,1835442,778475,536852
Latino,1501574,0.38600874,24150,0.620822622,38.9,3/4/21,49.26,1916215,811911,561281
Latino,1505360,0.386982005,24282,0.624215938,38.9,3/5/21,51.41,1999736,852206,583708
Latino,1509103,0.387944216,24402,0.627300771,38.9,3/6/21,53.01,2061965,885380,599640
Latino,1511539,0.388570437,24429,0.627994859,38.9,3/7/21,53.65,2086955,899801,605817
Latino,1513632,0.389108483,24441,0.628303342,38.9,3/8/21,54.96,2138030,926084,619965
Latino,1517144,0.390011311,24687,0.634627249,38.9,3/9/21,56.69,2205087,948913,644306
Latino,1519953,0.390733419,24810,0.637789203,38.9,3/10/21,58.70,2283450,974040,674582
Latino,1523141,0.391552956,24975,0.642030848,38.9,3/11/21,61.04,2374371,999183,712641
Latino,1525777,0.392230591,25078,0.644678663,38.9,3/12/21,63.62,2474651,1026309,756233
Latino,1528371,0.392897429,25161,0.646812339,38.9,3/13/21,65.55,2549959,1054413,785540
Latino,1530227,0.39337455,25222,0.648380463,38.9,3/14/21,66.45,2584816,1063235,801094
Latino,1531667,0.39374473,25236,0.64874036,38.9,3/15/21,68.30,2656755,1086229,829371
Latino,1533493,0.394214139,25357,0.6518509,38.9,3/16/21,70.68,2749602,1120449,861662
Latino,1536241,0.394920566,25517,0.65596401,38.9,3/17/21,73.31,2851622,1165597,893182
Latino,1538923,0.395610026,25623,0.658688946,38.9,3/18/21,76.02,2957226,1203734,929424
Latino,1541274,0.396214396,25667,0.659820051,38.9,3/19/21,78.94,3070796,1238610,971647
Latino,1543403,0.396761697,25678,0.660102828,38.9,3/20/21,81.07,3153587,1275646,997217
Latino,1545009,0.39717455,25843,0.664344473,38.9,3/21/21,81.97,3188646,1288624,1009400
Latino,1545951,0.39741671,25854,0.664627249,38.9,3/22/21,83.80,3259660,1321061,1030322
Latino,1546872,0.39765347,25967,0.667532134,38.9,3/23/21,86.26,3355478,1358235,1061368
Latino,1548843,0.398160154,26078,0.670385604,38.9,3/24/21,88.97,3460863,1393678,1098716
Latino,1551306,0.398793316,26219,0.674010283,38.9,3/25/21,91.91,3575304,1425213,1142954
Latino,1553962,0.399476093,26351,0.677403599,38.9,3/26/21,95.25,3705411,1454431,1196666
Latino,1556231,0.400059383,26429,0.67940874,38.9,3/27/21,97.60,3796678,1471231,1236264
Latino,1558356,0.400605656,26449,0.679922879,38.9,3/28/21,98.69,3838909,1478480,1254666
Latino,1560087,0.401050643,26460,0.680205656,38.9,3/29/21,100.88,3924239,1497738,1289311
Latino,1561359,0.401377635,26530,0.682005141,38.9,3/30/21,103.86,4040324,1525133,1337057
Latino,1563114,0.401828792,26613,0.684138817,38.9,3/31/21,107.10,4166221,1555939,1387861
Latino,1565720,0.402498715,26682,0.685912596,38.9,4/1/21,110.57,4301088,1583361,1446457
Latino,1567947,0.403071208,26780,0.688431877,38.9,4/2/21,114.03,4435920,1611936,1504720
Latino,1570215,0.403654242,26806,0.689100257,38.9,4/3/21,116.57,4534728,1628138,1551744
Latino,1572022,0.404118766,26833,0.689794344,38.9,4/4/21,117.41,4567401,1630538,1569010
Latino,1573813,0.404579177,26850,0.690231362,38.9,4/5/21,119.84,4661586,1642824,1614976
Latino,1575330,0.404969152,26918,0.691979434,38.9,4/6/21,123.08,4787966,1663618,1677058
Latino,1577681,0.405573522,26968,0.693264781,38.9,4/7/21,126.55,4922977,1683973,1744534
Latino,1579840,0.406128535,27042,0.695167095,38.9,4/8/21,130.20,5064782,1709763,1814363
Latino,1582594,0.406836504,27138,0.697634961,38.9,4/9/21,133.92,5209415,1733930,1886633
Latino,1586084,0.407733676,27194,0.69907455,38.9,4/10/21,137.05,5331349,1748198,1955318
Latino,1587592,0.408121337,27227,0.699922879,38.9,4/11/21,138.43,5384783,1752707,1985714
Latino,1588988,0.408480206,27239,0.700231362,38.9,4/12/21,140.91,5481513,1759172,2036461
Latino,1590125,0.408772494,27381,0.703881748,38.9,4/13/21,144.24,5611093,1781810,2090369
Latino,1591357,0.409089203,27452,0.705706941,38.9,4/14/21,147.75,5747554,1795345,2152306
Latino,1592932,0.409494087,27497,0.706863753,38.9,4/15/21,151.37,5888446,1816429,2212475
Latino,1595297,0.410102057,27539,0.707943445,38.9,4/16/21,155.11,6033833,1827209,2280058
Latino,1597381,0.410637789,27569,0.708714653,38.9,4/17/21,158.03,6147371,1849529,2325914
Latino,1599172,0.411098201,27565,0.708611825,38.9,4/18/21,159.13,6190310,1854706,2345183
Latino,1600240,0.411372751,27573,0.708817481,38.9,4/19/21,161.43,6279676,1852783,2390990
Latino,1601596,0.411721337,27616,0.709922879,38.9,4/20/21,164.63,6404009,1853338,2453142
Latino,1603628,0.412243702,27643,0.710616967,38.9,4/21/21,168.04,6536652,1851220,2520722
Latino,1605058,0.412611311,27696,0.711979434,38.9,4/22/21,171.56,6673727,1845258,2592432
Latino,1606081,0.412874293,27714,0.712442159,38.9,4/23/21,175.17,6814163,1843208,2663860
Latino,1607394,0.413211825,27736,0.713007712,38.9,4/24/21,178.12,6928811,1861696,2712222
Latino,1609135,0.413659383,27738,0.713059126,38.9,4/25/21,179.30,6974844,1872065,2730262
Latino,1610105,0.41390874,27739,0.713084833,38.9,4/26/21,181.47,7059121,1869791,2774241
Latino,1611216,0.414194344,27807,0.714832905,38.9,4/27/21,184.30,7169335,1861029,2834862
Latino,1612971,0.414645501,27847,0.715861183,38.9,4/28/21,187.24,7283482,1854544,2896412
Latino,1614933,0.415149871,27888,0.716915167,38.9,4/29/21,190.19,7398469,1838119,2963225
Latino,1616542,0.415563496,27849,0.715912596,38.9,4/30/21,193.32,7520297,1824044,3032435
Latino,1618528,0.416074036,27886,0.716863753,38.9,5/1/21,195.69,7612184,1812106,3085594
Latino,1619956,0.416441131,27892,0.717017995,38.9,5/2/21,196.63,7648930,1807015,3107006
Latino,1621550,0.4168509,27892,0.717017995,38.9,5/3/21,198.56,7723960,1787648,3155249
Latino,1622725,0.417152956,27956,0.718663239,38.9,5/4/21,201.23,7827910,1757426,3223606
Latino,1624644,0.417646272,27983,0.719357326,38.9,5/5/21,203.95,7933645,1724100,3294527
Latino,1626668,0.418166581,28025,0.720437018,38.9,5/6/21,206.70,8040716,1686887,3368199
Latino,1628765,0.418705656,28061,0.721362468,38.9,5/7/21,209.55,8151552,1653196,3441800
Latino,1631772,0.419478663,28074,0.721696658,38.9,5/8/21,211.59,8230920,1630304,3494293
Latino,1633725,0.41998072,28075,0.721722365,38.9,5/9/21,212.34,8259865,1620501,3514188
Latino,1635749,0.420501028,28076,0.721748072,38.9,5/10/21,213.87,8319515,1599822,3555443
Latino,1636923,0.420802828,28100,0.722365039,38.9,5/11/21,216.03,8403759,1570565,3613426
Latino,1639126,0.421369152,28133,0.723213368,38.9,5/12/21,218.07,8483060,1541971,3668455
Latino,1641275,0.421921594,28159,0.723881748,38.9,5/13/21,220.12,8562798,1516698,3722005
Latino,1643294,0.422440617,28174,0.724267352,38.9,5/14/21,222.54,8656667,1490730,3783014
Latino,1645990,0.423133676,28201,0.72496144,38.9,5/15/21,224.74,8742252,1464350,3839759
Latino,1647407,0.423497943,28204,0.72503856,38.9,5/16/21,225.67,8778666,1454163,3863509
Latino,1647688,0.42357018,28206,0.725089974,38.9,5/17/21,227.34,8843639,1440438,3903608
Latino,1648158,0.423691003,28249,0.726195373,38.9,5/18/21,229.47,8926407,1422927,3954643
Latino,1648946,0.423893573,28264,0.726580977,38.9,5/19/21,231.49,9004855,1405720,4003245
Latino,1649979,0.424159126,28288,0.727197943,38.9,5/20/21,232.43,9041698,1394416,4027755
White,237659,0.064934153,6547,0.178879781,36.6,12/15/20,0.01,483,483,0
White,244082,0.066689071,6643,0.181502732,36.6,12/16/20,0.10,3535,3535,0
White,249993,0.068304098,6782,0.185300546,36.6,12/17/20,0.35,12772,12772,0
White,256610,0.070112022,6873,0.187786885,36.6,12/18/20,0.78,28446,28446,0
White,263503,0.071995355,6942,0.189672131,36.6,12/19/20,1.01,36832,36832,0
White,270068,0.073789071,7001,0.191284153,36.6,12/20/20,1.17,43001,43001,0
White,275360,0.075234973,7041,0.192377049,36.6,12/21/20,1.64,59903,59900,1
White,281095,0.076801913,7133,0.19489071,36.6,12/22/20,2.11,77183,77180,1
White,281095,0.076801913,7133,0.19489071,36.6,12/23/20,2.58,94538,94533,1
White,292850,0.080013661,7351,0.200846995,36.6,12/24/20,2.80,102436,102430,1
White,298104,0.08144918,7413,0.202540984,36.6,12/25/20,2.82,103113,103107,1
White,304451,0.083183333,7482,0.20442623,36.6,12/26/20,2.96,108406,108400,1
White,309333,0.084517213,7497,0.204836066,36.6,12/27/20,3.06,111868,111862,1
White,314179,0.085841257,7525,0.205601093,36.6,12/28/20,3.50,128245,128235,3
White,319136,0.087195628,7679,0.209808743,36.6,12/29/20,3.99,146027,146015,4
White,319136,0.087195628,7679,0.209808743,36.6,12/30/20,4.56,166879,166867,4
White,330626,0.090334973,8008,0.218797814,36.6,12/31/20,4.83,176933,176919,4
White,338842,0.092579781,8136,0.222295082,36.6,1/1/21,4.88,178576,178558,6
White,345442,0.09438306,8211,0.224344262,36.6,1/2/21,5.04,184371,184353,6
White,350048,0.09564153,8230,0.224863388,36.6,1/3/21,5.09,186429,186406,6
White,355808,0.097215301,8309,0.227021858,36.6,1/4/21,5.50,201181,201114,23
White,360022,0.098366667,8441,0.230628415,36.6,1/5/21,6.02,220219,216183,2021
White,366351,0.100095902,8619,0.235491803,36.6,1/6/21,6.69,244877,229559,7644
White,374526,0.102329508,8791,0.240191257,36.6,1/7/21,7.55,276353,239840,18229
White,383641,0.104819945,8976,0.245245902,36.6,1/8/21,8.55,312816,246491,33118
White,391396,0.106938798,9133,0.249535519,36.6,1/9/21,8.95,327716,250671,38481
White,397915,0.108719945,9243,0.252540984,36.6,1/10/21,9.18,335916,251442,42196
White,403801,0.110328142,9307,0.254289617,36.6,1/11/21,10.18,372680,258015,57322
White,409082,0.111771038,9569,0.261448087,36.6,1/12/21,11.32,414147,271310,71453
White,414819,0.113338525,9736,0.266010929,36.6,1/13/21,12.53,458664,292518,83115
White,421508,0.11516612,9891,0.270245902,36.6,1/14/21,13.86,507414,328979,89288
White,429258,0.117283607,10091,0.275710383,36.6,1/15/21,15.47,566185,377837,94283
White,436083,0.119148361,10256,0.280218579,36.6,1/16/21,16.50,603966,410267,96964
White,441059,0.120507923,10362,0.283114754,36.6,1/17/21,17.14,627380,431011,98311
White,445062,0.121601639,10428,0.284918033,36.6,1/18/21,18.18,665404,456131,104790
White,448577,0.122562022,10530,0.287704918,36.6,1/19/21,19.90,728157,497928,115296
White,452456,0.123621858,10741,0.293469945,36.6,1/20/21,21.91,801792,548732,126708
White,456733,0.124790437,10976,0.29989071,36.6,1/21/21,24.18,885129,618827,133356
White,460463,0.125809563,11145,0.304508197,36.6,1/22/21,26.38,965370,689350,138226
White,464301,0.126858197,11330,0.309562842,36.6,1/23/21,27.82,1018105,734518,142022
White,469037,0.128152186,11404,0.311584699,36.6,1/24/21,28.65,1048648,761822,143647
White,471996,0.128960656,11460,0.313114754,36.6,1/25/21,30.47,1115160,805080,155338
White,475186,0.12983224,11664,0.318688525,36.6,1/26/21,32.63,1194262,858921,168014
White,478329,0.130690984,11879,0.324562842,36.6,1/27/21,34.94,1278960,918223,180683
White,482025,0.13170082,12045,0.329098361,36.6,1/28/21,37.38,1368202,985260,191784
White,485750,0.132718579,12267,0.335163934,36.6,1/29/21,39.62,1450134,1045680,202483
White,489390,0.133713115,12423,0.33942623,36.6,1/30/21,41.33,1512828,1098559,207387
White,492364,0.134525683,12511,0.341830601,36.6,1/31/21,42.38,1550978,1133181,209160
White,494536,0.135119126,12573,0.34352459,36.6,2/1/21,44.35,1623136,1179747,221955
White,496550,0.135669399,12761,0.348661202,36.6,2/2/21,46.67,1708156,1232774,237883
White,499316,0.136425137,12968,0.35431694,36.6,2/3/21,49.27,1803429,1290838,256444
White,502234,0.137222404,13190,0.360382514,36.6,2/4/21,52.07,1905888,1351049,277506
White,504843,0.137935246,13361,0.365054645,36.6,2/5/21,54.95,2011151,1401029,305028
White,507681,0.138710656,13485,0.368442623,36.6,2/6/21,56.96,2084769,1446800,319035
White,509892,0.139314754,13578,0.370983607,36.6,2/7/21,57.87,2117970,1466383,325922
White,511462,0.139743716,13628,0.372349727,36.6,2/8/21,60.17,2202137,1500680,350884
White,513077,0.140184973,13744,0.375519126,36.6,2/9/21,62.80,2298614,1526674,386312
White,515005,0.140711749,13918,0.380273224,36.6,2/10/21,65.91,2412250,1542306,435487
White,517166,0.141302186,14068,0.384371585,36.6,2/11/21,69.20,2532685,1555832,489055
White,519168,0.14184918,14216,0.388415301,36.6,2/12/21,72.67,2659896,1571650,545144
White,521073,0.142369672,14348,0.392021858,36.6,2/13/21,74.93,2742439,1582014,581688
White,522663,0.142804098,14425,0.394125683,36.6,2/14/21,76.27,2791349,1587721,603634
White,523927,0.143149454,14453,0.39489071,36.6,2/15/21,78.18,2861523,1595575,635517
White,524753,0.143375137,14542,0.397322404,36.6,2/16/21,81.51,2983127,1601415,694190
White,526046,0.143728415,14689,0.401338798,36.6,2/17/21,84.94,3108845,1595651,760733
White,527690,0.144177596,14819,0.40489071,36.6,2/18/21,88.54,3240682,1587127,831567
White,529334,0.144626776,14958,0.408688525,36.6,2/19/21,91.73,3357485,1584783,891649
White,530958,0.145070492,15083,0.412103825,36.6,2/20/21,93.78,3432245,1588436,927780
White,532295,0.145435792,15170,0.414480874,36.6,2/21/21,94.93,3474478,1584195,951494
White,533145,0.145668033,15205,0.415437158,36.6,2/22/21,97.06,3552437,1579729,993136
White,534330,0.145991803,15249,0.416639344,36.6,2/23/21,100.02,3660758,1566193,1055657
White,535706,0.14636776,15648,0.427540984,36.6,2/24/21,103.71,3795847,1552148,1132177
White,537448,0.146843716,15836,0.432677596,36.6,2/25/21,107.84,3947011,1547423,1212280
White,538323,0.147082787,15908,0.434644809,36.6,2/26/21,112.21,4106946,1554787,1290283
White,539466,0.147395082,16017,0.437622951,36.6,2/27/21,115.31,4220282,1562348,1344205
White,540449,0.147663661,16075,0.43920765,36.6,2/28/21,116.97,4280934,1566048,1373315
White,541113,0.147845082,16111,0.440191257,36.6,3/1/21,119.97,4390979,1576197,1424212
White,541927,0.148067486,16205,0.442759563,36.6,3/2/21,123.53,4521098,1595921,1481182
White,542988,0.148357377,16317,0.445819672,36.6,3/3/21,127.60,4670182,1607041,1551994
White,544198,0.148687978,16410,0.448360656,36.6,3/4/21,131.81,4824232,1621572,1623497
White,545388,0.149013115,16505,0.450956284,36.6,3/5/21,135.66,4965066,1645448,1683998
White,546630,0.149352459,16586,0.453169399,36.6,3/6/21,138.62,5073362,1661328,1733077
White,547503,0.149590984,16622,0.454153005,36.6,3/7/21,140.08,5126749,1667588,1758500
White,548193,0.149779508,16645,0.454781421,36.6,3/8/21,142.54,5217080,1692956,1794767
White,550247,0.15034071,16739,0.457349727,36.6,3/9/21,145.83,5337273,1701568,1855118
White,550982,0.15054153,16834,0.459945355,36.6,3/10/21,149.47,5470667,1709104,1924235
White,552040,0.150830601,16906,0.461912568,36.6,3/11/21,153.70,5625335,1711320,2008064
White,553035,0.151102459,16972,0.463715847,36.6,3/12/21,157.97,5781809,1706888,2098089
White,553898,0.151338251,16995,0.464344262,36.6,3/13/21,160.94,5890504,1711468,2155928
White,554628,0.151537705,17010,0.464754098,36.6,3/14/21,162.60,5951093,1710190,2189320
White,555045,0.151651639,17028,0.465245902,36.6,3/15/21,165.83,6069538,1716206,2249531
White,555879,0.151879508,17120,0.467759563,36.6,3/16/21,170.00,6221985,1733253,2320836
White,556746,0.152116393,17202,0.47,36.6,3/17/21,174.15,6374027,1762864,2385772
White,557745,0.152389344,17281,0.47215847,36.6,3/18/21,178.53,6534283,1790076,2455658
White,558680,0.152644809,17265,0.471721311,36.6,3/19/21,182.78,6689706,1815950,2524572
White,559739,0.152934153,17294,0.472513661,36.6,3/20/21,185.66,6795287,1841910,2567012
White,560434,0.153124044,17435,0.47636612,36.6,3/21/21,187.15,6849752,1857627,2587808
White,560887,0.153247814,17457,0.476967213,36.6,3/22/21,190.06,6956295,1889697,2627417
White,561478,0.15340929,17548,0.479453552,36.6,3/23/21,193.84,7094628,1917881,2684720
White,562217,0.153611202,17619,0.481393443,36.6,3/24/21,197.90,7243028,1936231,2751912
White,563121,0.153858197,17688,0.483278689,36.6,3/25/21,202.24,7401945,1953659,2824782
White,564332,0.154189071,17750,0.484972678,36.6,3/26/21,206.59,7561061,1962075,2902707
White,565221,0.154431967,17816,0.486775956,36.6,3/27/21,209.58,7670747,1957339,2962097
White,566013,0.154648361,17823,0.486967213,36.6,3/28/21,211.23,7730931,1961798,2990845
White,566700,0.154836066,17826,0.48704918,36.6,3/29/21,214.40,7846858,1975090,3043905
White,567405,0.155028689,17881,0.488551913,36.6,3/30/21,218.47,7995967,1997206,3110364
White,568169,0.155237432,17932,0.489945355,36.6,3/31/21,222.76,8152977,2017560,3182638
White,569110,0.155494536,17992,0.491584699,36.6,4/1/21,227.87,8340090,2052887,3266182
White,570279,0.155813934,18021,0.492377049,36.6,4/2/21,232.59,8512882,2083319,3345516
White,571125,0.156045082,18073,0.493797814,36.6,4/3/21,235.68,8625816,2095540,3403130
White,571882,0.156251913,18081,0.494016393,36.6,4/4/21,236.93,8671640,2097107,3428610
White,572450,0.156407104,18068,0.493661202,36.6,4/5/21,240.56,8804475,2110665,3495925
White,573154,0.156599454,18107,0.494726776,36.6,4/6/21,245.22,8975107,2127997,3585159
White,573934,0.156812568,18159,0.496147541,36.6,4/7/21,249.90,9146305,2146931,3673899
White,574807,0.157051093,18214,0.497650273,36.6,4/8/21,254.84,9327064,2160774,3772694
White,576131,0.157412842,18254,0.498743169,36.6,4/9/21,259.42,9494864,2168576,3866536
White,577428,0.157767213,18274,0.499289617,36.6,4/10/21,262.49,9607115,2168063,3934092
White,578221,0.15798388,18285,0.499590164,36.6,4/11/21,264.18,9668998,2164396,3972977
White,578757,0.158130328,18277,0.499371585,36.6,4/12/21,267.35,9785147,2163105,4038954
White,579375,0.15829918,18269,0.499153005,36.6,4/13/21,271.42,9933871,2168939,4111093
White,580054,0.158484699,18317,0.500464481,36.6,4/14/21,275.59,10086723,2166469,4189683
White,580850,0.158702186,18325,0.50068306,36.6,4/15/21,280.19,10255078,2177160,4268910
White,581832,0.158970492,18344,0.501202186,36.6,4/16/21,284.44,10410421,2179609,4345702
White,582705,0.159209016,18365,0.501775956,36.6,4/17/21,287.15,10509790,2183861,4393865
White,583309,0.159374044,18371,0.501939891,36.6,4/18/21,288.50,10559038,2182323,4419825
White,583815,0.159512295,18383,0.50226776,36.6,4/19/21,291.48,10668290,2169195,4481264
White,584471,0.15969153,18406,0.502896175,36.6,4/20/21,295.25,10806209,2159732,4555491
White,585252,0.159904918,18444,0.503934426,36.6,4/21/21,299.04,10944957,2143973,4633247
White,585770,0.160046448,18466,0.504535519,36.6,4/22/21,303.17,11096188,2115089,4723827
White,586286,0.160187432,18480,0.504918033,36.6,4/23/21,307.05,11238057,2086859,4809426
White,586823,0.160334153,18494,0.505300546,36.6,4/24/21,309.60,11331351,2074441,4862877
White,587420,0.160497268,18501,0.505491803,36.6,4/25/21,310.85,11376960,2071450,4887361
White,587870,0.160620219,18502,0.505519126,36.6,4/26/21,313.34,11468274,2050010,4944790
White,588338,0.160748087,18491,0.505218579,36.6,4/27/21,316.56,11586215,2017713,5021489
White,588878,0.160895628,18521,0.506038251,36.6,4/28/21,319.71,11701511,1986766,5096713
White,589492,0.161063388,18553,0.506912568,36.6,4/29/21,322.96,11820464,1942265,5180423
White,583256,0.159359563,18363,0.501721311,36.6,4/30/21,326.14,11936607,1903330,5260128
White,584041,0.159574044,18408,0.50295082,36.6,5/1/21,327.97,12003607,1878943,5307387
White,584541,0.159710656,18414,0.503114754,36.6,5/2/21,328.88,12037123,1866977,5331038
White,585032,0.159844809,18415,0.503142077,36.6,5/3/21,331.12,12118970,1831373,5391783
White,585496,0.159971585,18445,0.503961749,36.6,5/4/21,333.99,12224185,1786054,5469375
White,586155,0.160151639,18466,0.504535519,36.6,5/5/21,336.83,12328022,1737513,5547700
White,586926,0.160362295,18509,0.505710383,36.6,5/6/21,339.84,12438268,1680273,5633731
White,594305,0.162378415,18878,0.51579235,36.6,5/7/21,342.63,12540424,1630168,5711978
White,594571,0.162451093,18898,0.516338798,36.6,5/8/21,344.23,12598844,1601513,5756794
White,595035,0.162577869,18903,0.51647541,36.6,5/9/21,344.95,12625056,1589440,5776575
White,595436,0.162687432,18902,0.516448087,36.6,5/10/21,346.64,12686927,1556808,5825618
White,595899,0.162813934,18919,0.516912568,36.6,5/11/21,348.79,12765776,1517484,5886501
White,596511,0.162981148,18929,0.517185792,36.6,5/12/21,350.83,12840488,1480426,5943976
White,597257,0.163184973,18956,0.517923497,36.6,5/13/21,353.06,12922100,1454269,5999212
White,597916,0.163365027,18971,0.518333333,36.6,5/14/21,355.49,13010971,1429484,6057670
White,598456,0.163512568,18988,0.518797814,36.6,5/15/21,357.20,13073597,1415395,6096844
White,598780,0.163601093,18995,0.518989071,36.6,5/16/21,358.08,13105624,1407663,6117195
White,598956,0.16364918,18997,0.519043716,36.6,5/17/21,359.80,13168655,1392163,6157680
White,599243,0.163727596,19003,0.51920765,36.6,5/18/21,361.80,13241826,1371898,6205663
White,599700,0.163852459,19019,0.519644809,36.6,5/19/21,363.58,13307171,1354984,6247908
White,600155,0.163976776,19043,0.520300546,36.6,5/20/21,364.32,13334026,1343621,6267521