race,date,doses/population
Black or African American,2/12/21,0.091999801
Black or African American,2/11/21,0.0874143
Black or African American,2/10/21,0.083313038
Black or African American,2/9/21,0.079419306
Black or African American,2/8/21,0.075943167
Black or African American,2/7/21,0.073055031
Black or African American,2/6/21,0.07220677
Black or African American,2/5/21,0.069753099
Black or African American,2/4/21,0.065558616
Black or African American,2/3/21,0.061693568
Black or African American,2/2/21,0.058091307
Black or African American,2/1/21,0.054988048
Black or African American,1/31/21,0.052368183
Black or African American,1/30/21,0.051560838
Black or African American,1/29/21,0.05002587
Black or African American,1/28/21,0.04716009
Black or African American,1/27/21,0.044413683
Black or African American,1/26/21,0.041684569
Black or African American,1/25/21,0.039149911
Black or African American,1/24/21,0.037112988
Black or African American,1/23/21,0.036527094
Black or African American,1/22/21,0.035361631
Black or African American,1/21/21,0.033069936
Black or African American,1/20/21,0.030875678
Black or African American,1/19/21,0.028694496
Black or African American,1/18/21,0.026583757
Black or African American,1/17/21,0.025620764
Black or African American,1/16/21,0.025141165
Black or African American,1/15/21,0.024189983
Black or African American,1/14/21,0.022166137
Black or African American,1/13/21,0.020362054
Black or African American,1/12/21,0.018651191
Black or African American,1/11/21,0.017135204
Black or African American,1/10/21,0.01565001
Black or African American,1/9/21,0.015371615
Black or African American,1/8/21,0.014828323
Black or African American,1/7/21,0.013139816
Black or African American,1/6/21,0.011647451
Black or African American,1/5/21,0.010366412
Black or African American,1/4/21,0.009310199
Black or African American,1/3/21,0.008484716
Black or African American,1/2/21,0.008377576
Black or African American,1/1/21,0.008109727
Black or African American,12/31/20,0.008035066
Black or African American,12/30/20,0.007350046
Black or African American,12/29/20,0.006166024
Black or African American,12/28/20,0.005252805
Black or African American,12/27/20,0.004453052
Black or African American,12/26/20,0.004310902
Black or African American,12/25/20,0.004090295
Black or African American,12/24/20,0.004047271
Black or African American,12/23/20,0.003608166
Black or African American,12/22/20,0.002906274
Black or African American,12/21/20,0.002227581
Black or African American,12/20/20,0.001585585
Black or African American,12/19/20,0.001351902
Black or African American,12/18/20,0.001049042
Black or African American,12/17/20,0.000499424
Black or African American,12/16/20,0.000145946
Black or African American,12/15/20,2.19341E-05
Latino,5/1/21,0.47674701
Latino,4/30/21,0.47337192
Latino,4/29/21,0.4686206
Latino,4/28/21,0.463195836
Latino,4/27/21,0.456538237
Latino,4/26/21,0.449676086
Latino,4/25/21,0.444476303
Latino,4/24/21,0.441508492
Latino,4/23/21,0.434148757
Latino,4/22/21,0.425217481
Latino,4/21/21,0.416503051
Latino,4/20/21,0.407962985
Latino,4/19/21,0.399943729
Latino,4/18/21,0.394257616
Latino,4/17/21,0.39155688
Latino,4/16/21,0.384458625
Latino,4/15/21,0.375320975
Latino,4/14/21,0.366491063
Latino,4/13/21,0.357877803
Latino,4/12/21,0.349672539
Latino,4/11/21,0.343558652
Latino,4/10/21,0.340186814
Latino,4/9/21,0.332456233
Latino,4/8/21,0.323513376
Latino,4/7/21,0.314661018
Latino,4/6/21,0.306150619
Latino,4/5/21,0.298097532
Latino,4/4/21,0.292161846
Latino,4/3/21,0.290089271
Latino,4/2/21,0.283811887
Latino,4/1/21,0.275269088
Latino,3/31/21,0.266704623
Latino,3/30/21,0.258623495
Latino,3/29/21,0.251156995
Latino,3/28/21,0.245657997
Latino,3/27/21,0.242927203
Latino,3/26/21,0.237083839
Latino,3/25/21,0.228723925
Latino,3/24/21,0.221424697
Latino,3/23/21,0.214693058
Latino,3/22/21,0.208546316
Latino,3/21/21,0.204013405
Latino,3/20/21,0.201742134
Latino,3/19/21,0.19638126
Latino,3/18/21,0.189114562
Latino,3/17/21,0.18240049
Latino,3/16/21,0.175923825
Latino,3/15/21,0.169996467
Latino,3/14/21,0.165385808
Latino,3/13/21,0.163190854
Latino,3/12/21,0.158405898
Latino,3/11/21,0.152037753
Latino,3/10/21,0.146206881
Latino,3/9/21,0.141266104
Latino,3/8/21,0.13731425
Latino,3/7/21,0.134070452
Latino,3/6/21,0.132497544
Latino,3/5/21,0.128510232
Latino,3/4/21,0.123235758
Latino,3/3/21,0.118081517
Latino,3/2/21,0.113399682
Latino,3/1/21,0.109501959
Latino,2/28/21,0.106124461
Latino,2/27/21,0.104530798
Latino,2/26/21,0.101289993
Latino,2/25/21,0.096402241
Latino,2/24/21,0.092349933
Latino,2/23/21,0.089016872
Latino,2/22/21,0.086435132
Latino,2/21/21,0.084500161
Latino,2/20/21,0.083811493
Latino,2/19/21,0.081951016
Latino,2/18/21,0.078617435
Latino,2/17/21,0.075353338
Latino,2/16/21,0.072401272
Latino,2/15/21,0.069542504
Latino,2/14/21,0.067928347
Latino,2/13/21,0.066936041
Latino,2/12/21,0.065084478
Latino,2/11/21,0.06153522
Latino,2/10/21,0.058070996
Latino,2/9/21,0.055335843
Latino,2/8/21,0.053031977
Latino,2/7/21,0.051157057
Latino,2/6/21,0.050585108
Latino,2/5/21,0.049052798
Latino,2/4/21,0.04622142
Latino,2/3/21,0.043704285
Latino,2/2/21,0.041491895
Latino,2/1/21,0.039511772
Latino,1/31/21,0.037931252
Latino,1/30/21,0.037418963
Latino,1/29/21,0.03626368
Latino,1/28/21,0.034244325
Latino,1/27/21,0.032249108
Latino,1/26/21,0.030403595
Latino,1/25/21,0.028712536
Latino,1/24/21,0.027321473
Latino,1/23/21,0.026791944
Latino,1/22/21,0.025712716
Latino,1/21/21,0.023829599
Latino,1/20/21,0.021963657
Latino,1/19/21,0.02034911
Latino,1/18/21,0.018956029
Latino,1/17/21,0.018129238
Latino,1/16/21,0.017795346
Latino,1/15/21,0.017142527
Latino,1/14/21,0.015557647
Latino,1/13/21,0.01424329
Latino,1/12/21,0.013011561
Latino,1/11/21,0.011844826
Latino,1/10/21,0.010799105
Latino,1/9/21,0.010558185
Latino,1/8/21,0.010110633
Latino,1/7/21,0.008806165
Latino,1/6/21,0.007690699
Latino,1/5/21,0.00678128
Latino,1/4/21,0.00606854
Latino,1/3/21,0.005572321
Latino,1/2/21,0.005507911
Latino,1/1/21,0.005331597
Latino,12/31/20,0.005282671
Latino,12/30/20,0.00487975
Latino,12/29/20,0.004175988
Latino,12/28/20,0.00358374
Latino,12/27/20,0.003117775
Latino,12/26/20,0.003021941
Latino,12/25/20,0.002895203
Latino,12/24/20,0.002874708
Latino,12/23/20,0.002643352
Latino,12/22/20,0.002147655
Latino,12/21/20,0.001658919
Latino,12/20/20,0.001167905
Latino,12/19/20,0.00100213
Latino,12/18/20,0.000772271
Latino,12/17/20,0.000354386
Latino,12/16/20,8.17813E-05
Latino,12/15/20,8.32777E-06
Multiracial,5/1/21,0.448160514
Multiracial,4/30/21,0.447135515
Multiracial,4/29/21,0.445514613
Multiracial,4/28/21,0.443270198
Multiracial,4/27/21,0.439950167
Multiracial,4/26/21,0.436340236
Multiracial,4/25/21,0.433527528
Multiracial,4/24/21,0.431686901
Multiracial,4/23/21,0.428009098
Multiracial,4/22/21,0.422870296
Multiracial,4/21/21,0.417606103
Multiracial,4/20/21,0.412585792
Multiracial,4/19/21,0.407773702
Multiracial,4/18/21,0.403756533
Multiracial,4/17/21,0.402157488
Multiracial,4/16/21,0.398231201
Multiracial,4/15/21,0.392465436
Multiracial,4/14/21,0.386378712
Multiracial,4/13/21,0.380596841
Multiracial,4/12/21,0.375180796
Multiracial,4/11/21,0.371286719
Multiracial,4/10/21,0.369233269
Multiracial,4/9/21,0.364996375
Multiracial,4/8/21,0.358746296
Multiracial,4/7/21,0.352329409
Multiracial,4/6/21,0.346100036
Multiracial,4/5/21,0.339997207
Multiracial,4/4/21,0.336011099
Multiracial,4/3/21,0.334308518
Multiracial,4/2/21,0.329997999
Multiracial,4/1/21,0.324107992
Multiracial,3/31/21,0.317781987
Multiracial,3/30/21,0.31207029
Multiracial,3/29/21,0.30652195
Multiracial,3/28/21,0.302298861
Multiracial,3/27/21,0.299885338
Multiracial,3/26/21,0.294785651
Multiracial,3/25/21,0.287893652
Multiracial,3/24/21,0.281505525
Multiracial,3/23/21,0.275821438
Multiracial,3/22/21,0.270361678
Multiracial,3/21/21,0.266601046
Multiracial,3/20/21,0.264884662
Multiracial,3/19/21,0.260480961
Multiracial,3/18/21,0.254211325
Multiracial,3/17/21,0.248137255
Multiracial,3/16/21,0.241941243
Multiracial,3/15/21,0.236081147
Multiracial,3/14/21,0.232182468
Multiracial,3/13/21,0.230094507
Multiracial,3/12/21,0.225973802
Multiracial,3/11/21,0.219896281
Multiracial,3/10/21,0.214098306
Multiracial,3/9/21,0.209188433
Multiracial,3/8/21,0.204739867
Multiracial,3/7/21,0.201868488
Multiracial,3/6/21,0.200361475
Multiracial,3/5/21,0.196041753
Multiracial,3/4/21,0.190947817
Multiracial,3/3/21,0.185635307
Multiracial,3/2/21,0.180590838
Multiracial,3/1/21,0.175963961
Multiracial,2/28/21,0.17243916
Multiracial,2/27/21,0.170278724
Multiracial,2/26/21,0.16568981
Multiracial,2/25/21,0.159315488
Multiracial,2/24/21,0.154406765
Multiracial,2/23/21,0.150041028
Multiracial,2/22/21,0.146632416
Multiracial,2/21/21,0.144019876
Multiracial,2/20/21,0.143070803
Multiracial,2/19/21,0.14059861
Multiracial,2/18/21,0.136234023
Multiracial,2/17/21,0.13164626
Multiracial,2/16/21,0.127285123
Multiracial,2/15/21,0.122790542
Multiracial,2/14/21,0.120485156
Multiracial,2/13/21,0.11894018
Multiracial,2/12/21,0.116053846
Multiracial,2/11/21,0.110942655
Multiracial,2/10/21,0.10641126
Multiracial,2/9/21,0.101815444
Multiracial,2/8/21,0.09766483
Multiracial,2/7/21,0.094586381
Multiracial,2/6/21,0.09358669
Multiracial,2/5/21,0.090895924
Multiracial,2/4/21,0.086204625
Multiracial,2/3/21,0.082353112
Multiracial,2/2/21,0.079134316
Multiracial,2/1/21,0.076187011
Multiracial,1/31/21,0.073767737
Multiracial,1/30/21,0.072893439
Multiracial,1/29/21,0.071036706
Multiracial,1/28/21,0.067923746
Multiracial,1/27/21,0.064668136
Multiracial,1/26/21,0.06142173
Multiracial,1/25/21,0.058378943
Multiracial,1/24/21,0.05581587
Multiracial,1/23/21,0.054840337
Multiracial,1/22/21,0.052981304
Multiracial,1/21/21,0.049904005
Multiracial,1/20/21,0.046829007
Multiracial,1/19/21,0.043741355
Multiracial,1/18/21,0.040950504
Multiracial,1/17/21,0.039419332
Multiracial,1/16/21,0.038656623
Multiracial,1/15/21,0.037332521
Multiracial,1/14/21,0.034273629
Multiracial,1/13/21,0.031820993
Multiracial,1/12/21,0.029215355
Multiracial,1/11/21,0.02658901
Multiracial,1/10/21,0.024274422
Multiracial,1/9/21,0.023436936
Multiracial,1/8/21,0.022300349
Multiracial,1/7/21,0.019540559
Multiracial,1/6/21,0.01708102
Multiracial,1/5/21,0.015254198
Multiracial,1/4/21,0.014022128
Multiracial,1/3/21,0.013039693
Multiracial,1/2/21,0.012909699
Multiracial,1/1/21,0.01253122
Multiracial,12/31/20,0.01244149
Multiracial,12/30/20,0.011722495
Multiracial,12/29/20,0.010224684
Multiracial,12/28/20,0.009077743
Multiracial,12/27/20,0.008145926
Multiracial,12/26/20,0.007989472
Multiracial,12/25/20,0.007731785
Multiracial,12/24/20,0.007683468
Multiracial,12/23/20,0.00713243
Multiracial,12/22/20,0.006006197
Multiracial,12/21/20,0.00478218
Multiracial,12/20/20,0.003552411
Multiracial,12/19/20,0.002870228
Multiracial,12/18/20,0.002197249
Multiracial,12/17/20,0.001018097
Multiracial,12/16/20,0.000236981
Multiracial,12/15/20,2.6459E-05
White,5/1/21,0.814419769
White,4/30/21,0.811997332
White,4/29/21,0.807024672
White,4/28/21,0.800619101
White,4/27/21,0.793182099
White,4/26/21,0.785395133
White,4/25/21,0.779414484
White,4/24/21,0.77629613
White,4/23/21,0.769906324
White,4/22/21,0.76021084
White,4/21/21,0.749932219
White,4/20/21,0.740424198
White,4/19/21,0.730963889
White,4/18/21,0.723463063
White,4/17/21,0.720100335
White,4/16/21,0.71329923
White,4/15/21,0.702672443
White,4/14/21,0.691241243
White,4/13/21,0.680802265
White,4/12/21,0.670633108
White,4/11/21,0.662654046
White,4/10/21,0.658415335
White,4/9/21,0.650734444
White,4/8/21,0.639171722
White,4/7/21,0.626686342
White,4/6/21,0.614920874
White,4/5/21,0.603227737
White,4/4/21,0.594112621
White,4/3/21,0.590974559
White,4/2/21,0.583241323
White,4/1/21,0.571380636
White,3/31/21,0.558585537
White,3/30/21,0.547814297
White,3/29/21,0.537605932
White,3/28/21,0.529632955
White,3/27/21,0.52548158
White,3/26/21,0.517923636
White,3/25/21,0.506988167
White,3/24/21,0.496091352
White,3/23/21,0.485888035
White,3/22/21,0.476413828
White,3/21/21,0.469107311
White,3/20/21,0.465349879
White,3/19/21,0.458066596
White,3/18/21,0.447442437
White,3/17/21,0.436478686
White,3/16/21,0.426046416
White,3/15/21,0.415569959
White,3/14/21,0.407438838
White,3/13/21,0.403281931
White,3/12/21,0.39583345
White,3/11/21,0.385101557
White,3/10/21,0.374502153
White,3/9/21,0.365501064
White,3/8/21,0.357816509
White,3/7/21,0.351650747
White,3/6/21,0.34803113
White,3/5/21,0.340618123
White,3/4/21,0.331050564
White,3/3/21,0.320574868
White,3/2/21,0.310390775
White,3/1/21,0.301774295
White,2/28/21,0.294265101
White,2/27/21,0.290098514
White,2/26/21,0.282400958
White,2/25/21,0.271417914
White,2/24/21,0.261059841
White,2/23/21,0.251776693
White,2/22/21,0.24440974
White,2/21/21,0.239045418
White,2/20/21,0.236492842
White,2/19/21,0.231372548
White,2/18/21,0.223321778
White,2/17/21,0.214249743
White,2/16/21,0.205613278
White,2/15/21,0.197229001
White,2/14/21,0.192396783
White,2/13/21,0.18902389
White,2/12/21,0.183329035
White,2/11/21,0.174561187
White,2/10/21,0.166272129
White,2/9/21,0.158432955
White,2/8/21,0.151786883
White,2/7/21,0.145971224
White,2/6/21,0.143683836
White,2/5/21,0.138600744
White,2/4/21,0.131344291
White,2/3/21,0.124279243
White,2/2/21,0.117710065
White,2/1/21,0.111850358
White,1/31/21,0.106888692
White,1/30/21,0.104255281
White,1/29/21,0.099943065
White,1/28/21,0.094291843
White,1/27/21,0.088138182
White,1/26/21,0.082296662
White,1/25/21,0.0768356
White,1/24/21,0.072254393
White,1/23/21,0.070146309
White,1/22/21,0.066502282
White,1/21/21,0.060976912
White,1/20/21,0.055242572
White,1/19/21,0.050179464
White,1/18/21,0.045841041
White,1/17/21,0.043218555
White,1/16/21,0.041601984
White,1/15/21,0.038988973
White,1/14/21,0.034944433
White,1/13/21,0.031592285
White,1/12/21,0.028521091
White,1/11/21,0.025671104
White,1/10/21,0.023138513
White,1/9/21,0.022573149
White,1/8/21,0.021556793
White,1/7/21,0.019045846
White,1/6/21,0.016875735
White,1/5/21,0.015176946
White,1/4/21,0.013865876
White,1/3/21,0.012850696
White,1/2/21,0.012709286
White,1/1/21,0.012310087
White,12/31/20,0.012202214
White,12/30/20,0.01150844
White,12/29/20,0.010070965
White,12/28/20,0.008843082
White,12/27/20,0.007712838
White,12/26/20,0.007474273
White,12/25/20,0.007108473
White,12/24/20,0.007061798
White,12/23/20,0.006516694
White,12/22/20,0.005320412
White,12/21/20,0.004128003
White,12/20/20,0.002961801
White,12/19/20,0.002536948
White,12/18/20,0.001958791
White,12/17/20,0.000878057
White,12/16/20,0.000241884
White,12/15/20,3.33299E-05